id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018100701:3757:5,4,0,1,2,1,167.77020000000007,152.07745000000006,26.620000000000005,11.949999999999996,1,3,1,1,0,0,1,3,4,right,3,5,3,2,-1.0900000000000034,0,-3,0.0,0.0212790697674418,0.0198412588983873,0.0206976744186046,2.3014588947934085,0.0476842728923253,0.0263023873690675,7.958276261219216,7.973697612630932
2018100701:3855:5,3,1,1,4,0,227.5703499999999,218.43005,26.770000000000003,15.18,1,3,1,1,0,0,1,4,4,right,5,4,3,2,0.4699999999999917,-2,-2,0.0212790697674418,0.0168181818181818,0.0200553627784416,0.0,2.559171689060182,0.0395482100370281,0.0274687480042237,8.973634526641982,8.981687501330518
2018100701:4088:5,3,1,1,3,1,249.7618,212.56024999999997,29.87,14.540000000000006,1,3,1,1,0,0,2,3,4,right,4,5,2,3,-3.4899999999999984,-2,-2,0.0204545454545454,0.0212790697674418,0.0198412588983873,0.0206976744186046,2.5263425311176486,0.0360343335129711,0.0282272908504765,8.975977110991353,8.976477257624603
2018100701:4134:5,2,0,3,2,2,245.43605000000005,155.6032499999999,33.620000000000005,12.85,1,3,1,1,0,0,2,3,4,right,5,4,2,3,1.5599999999999952,-3,-1,0.0,0.0188888577065156,0.0206923890063424,0.0204031850353892,4.177290641422981,0.0366694297761066,0.0449862069076321,8.97962809456883,8.967866995065977
2018100703:303:5,2,0,1,5,1,239.87910000000016,197.132,28.08,13.490000000000007,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-3.0899999999999963,-1,-3,0.0,0.0166371681415929,0.0195778792333711,0.0192631578947368,3.4088833877807763,0.0375189001459485,0.0355092019560497,8.974987399902702,8.969563541180529
2018100703:327:5,3,0,2,3,1,227.88484999999991,227.88484999999991,31.24,13.709999999999994,1,3,1,1,0,0,2,4,3,right,5,4,4,1,0.2199999999999988,-1,-3,0.0,0.0188721325403568,0.0196154970760233,0.0205617977528089,2.4529932551461853,0.0394936302259672,0.0263290868173114,8.978059094318906,8.978059094318906
2018100703:351:5,4,1,1,4,0,175.34430000000012,168.34015000000016,16.66,17.150000000000006,1,3,1,1,0,0,2,4,4,left,6,4,3,2,-0.0199999999999995,-3,-2,0.01875,0.0191489361702127,0.0202782086088561,0.0,3.2434330134551947,0.0570306534058991,0.0356421210269801,9.96007854261587,9.970298232477516
2018100703:532:5,2,0,2,3,2,239.58359999999996,206.4773500000001,30.09,13.379999999999995,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.7399999999999949,-2,-2,0.0,0.0185458567980691,0.0185933827286663,0.0201756357185097,3.288496292692636,0.0375651755796306,0.0339020236360065,8.979130458011316,8.98062741506514
2018100703:556:5,4,1,1,3,1,237.09279999999984,202.58229999999992,29.46,15.97999999999999,1,3,1,1,0,0,2,4,4,right,6,4,3,2,-0.5899999999999999,-3,-2,0.01875,0.0191489361702127,0.0191164854450143,0.0197894736842105,2.749499832907417,0.0421775777248402,0.029617592455017,9.974693453365097,9.980254938363322
2018100703:1017:5,2,0,3,2,1,156.73220000000003,91.19024999999996,30.56,10.049999999999995,1,3,1,1,0,0,1,3,4,right,3,5,2,3,5.339999999999996,-1,-2,0.0,0.0185427426243511,0.0201835372636262,0.0204597701149425,6.162939568649064,0.0510424788269417,0.0657965078503458,7.968098450733161,7.956135661433103
2018100703:1519:5,3,1,3,3,0,184.8378,138.00839999999997,16.72,17.33,1,1,3,1,0,0,2,4,4,left,5,5,3,2,-7.34,-2,-3,0.01875,0.0177957227138643,0.0202686056305216,0.0,4.963465991925131,0.0541014878991202,0.0507215502824465,9.962128958470617,9.97101625698146
2018100703:1701:5,5,0,1,3,1,119.95074999999991,84.38289999999986,28.02,6.560000000000002,1,3,1,1,0,0,2,4,4,right,4,6,2,3,0.3200000000000003,-2,-3,0.0,0.0204545454545454,0.0200483770287141,0.0192631578947368,5.356535506601465,0.0833675487648056,0.0592537113562108,9.949979470741116,9.952597030915031
2018100703:1779:5,2,0,4,2,2,237.86029999999977,209.40329999999997,33.86,13.049999999999995,1,3,1,1,0,0,3,4,3,right,5,5,2,3,2.530000000000001,-3,-2,0.0,0.0181150474653865,0.0185899246704331,0.0199124778237729,3.7296451393077383,0.0420414840139359,0.0382037914397719,9.978979257993032,9.976122630350142
2018100703:2133:5,2,0,3,3,1,184.69265000000004,156.73595,26.32,10.739999999999997,1,2,2,1,0,0,3,4,2,right,5,4,2,3,-2.2999999999999936,-3,-1,0.0,0.0175589625892537,0.0188279473426969,0.0205617977528089,4.344887053672116,0.0487296056448375,0.0446611004048528,8.967513596236776,8.974479371197226
2018100703:2194:5,2,0,1,5,1,239.26390000000012,204.2158000000001,29.55,12.189999999999998,1,3,1,1,0,0,2,3,4,right,4,5,3,2,-2.969999999999999,-1,-3,0.0,0.0166371681415929,0.0199497225421801,0.0192631578947368,3.226978519781524,0.0376153694727871,0.0342774653087567,8.974923087018142,8.970619315449637
2018100703:2229:5,5,1,0,4,0,255.96225,193.12245000000004,25.77,18.020000000000003,1,3,1,1,0,0,2,4,4,left,6,4,3,2,-0.6599999999999966,-3,-2,0.01875,0.0,0.0202782086088561,0.0,2.340483977911423,0.0390682610423998,0.0258903094901706,9.97655904337456,9.979287752407863
2018100703:2430:5,4,0,1,2,2,127.95159999999996,84.24890000000002,29.81,6.859999999999999,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.1900000000000012,-2,-2,0.0,0.0204545454545454,0.0197916666666666,0.0195263157894736,5.436272758457379,0.0703390969710422,0.0593479558783556,8.968738179123982,8.952521635297316
2018100703:2520:5,4,0,1,4,1,236.17385,234.4436,25.85,12.909999999999997,1,3,1,1,0,0,2,4,4,left,6,4,3,2,-0.4199999999999981,-3,-2,0.0,0.0166371681415929,0.0199568381180223,0.0192631578947368,2.435553796307513,0.0423416902421669,0.0255925092431612,9.978829154878916,9.982938327171226
2018100703:3380:5,3,0,0,6,0,211.4502,152.9939,23.76,12.420000000000002,1,3,1,1,0,0,2,4,3,right,5,4,2,3,-1.240000000000002,-3,-1,0.0,0.0,0.0191128174575979,0.0,3.692957693084496,0.0425632134658657,0.0392172498380654,8.966895278415437,8.960782750161934
2018100703:3402:5,4,0,1,4,1,174.47795000000002,156.97870000000006,29.4,10.61,1,3,1,1,0,0,2,4,4,right,4,6,2,3,-2.5,-2,-3,0.0,0.0204545454545454,0.0198235168140887,0.0192631578947368,3.4781788866897214,0.0573138324928737,0.0382217460075793,9.959880317254989,9.968148544993683
2018100703:3696:5,5,0,1,3,1,215.58634999999992,143.09854999999985,29.14,13.480000000000004,1,3,1,1,0,0,2,4,4,left,6,4,3,2,-4.699999999999996,-3,-2,0.0,0.0204545454545454,0.0196154970760233,0.0197894736842105,3.200591480486703,0.0463851259599691,0.0349409550271474,9.962891899232025,9.972047235978282
2018100703:3899:5,2,1,2,3,0,214.22320000000008,209.10690000000005,20.92,17.64,1,3,1,1,0,0,0,4,4,right,4,4,2,3,0.7099999999999973,-2,-1,0.0202247191011235,0.0181720430107526,0.0195731729151,0.0,2.745007457907892,0.0373442278894162,0.0286934577481661,7.9719918290829375,7.980871028167889
2018100703:4062:5,5,0,2,2,1,208.8609,176.49160000000003,24.629999999999995,11.78,1,3,1,1,0,0,2,4,4,right,6,4,3,2,-0.4099999999999966,-3,-2,0.0,0.0176935840707964,0.0194415858018386,0.0192631578947368,2.7253421692590463,0.0478787556694431,0.0283299601794079,9.971272746598334,9.971670039820593
2018100703:4086:5,6,1,1,1,1,262.4575,221.0473000000001,23.94,18.98,1,3,1,1,0,0,2,4,4,left,4,6,3,2,-3.7399999999999984,-1,-4,0.01875,0.0208333333333333,0.0192631578947368,0.0205617977528089,1.6467063836563482,0.0381014068944495,0.0180956745456741,9.97713915586333,9.981904325454328
2018100703:4202:5,4,1,2,2,1,255.9435500000002,219.86505000000005,28.01,14.830000000000013,1,3,1,1,0,0,2,4,4,left,4,6,2,3,-1.4099999999999966,-2,-3,0.0204545454545454,0.0179501630181648,0.0197916666666666,0.0205617977528089,2.569758131180921,0.0390711154862077,0.0272894668797973,9.972650219159654,9.972710533120203
2018100703:4228:5,7,0,1,1,1,83.33605000000001,34.04200000000004,27.73,8.039999999999992,1,3,1,1,0,0,2,4,4,left,5,5,2,3,-0.6999999999999957,-3,-2,0.0,0.0192631578947368,0.0208333333333333,0.0205617977528089,7.8726279302038575,0.119996088127527,0.0881264320545208,9.940001955936236,9.91187356794548
2018100703:4366:5,5,0,0,4,1,264.30815000000007,260.58835000000016,26.78,13.270000000000003,1,3,1,1,0,0,2,4,4,left,5,5,3,2,-0.7399999999999984,-2,-3,0.0,0.0,0.0199568381180223,0.0192631578947368,1.7575613031050688,0.0378346259848589,0.0191873504705793,9.9735157618106,9.98081264952942
2018100703:4664:5,4,0,2,2,2,223.92825,198.45349999999988,35.11,13.029999999999998,1,3,1,1,0,0,2,4,4,left,5,5,3,2,0.1700000000000017,-2,-3,0.0,0.0185458567980691,0.0197916666666666,0.0199124778237729,2.84701453993001,0.0446571613898648,0.0302337827249204,9.977671419305068,9.979844144850054
2018100703:4723:5,3,0,2,2,2,201.12645,201.12645,29.97,13.680000000000009,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.1899999999999977,-2,-2,0.0,0.0191107678729037,0.0197916666666666,0.0199124778237729,2.759458042440465,0.0447479682557913,0.0298319788371942,8.985084010581403,8.985084010581403
2018100703:4943:5,3,1,2,4,0,148.31504999999996,147.95269999999996,17.450000000000003,15.54,1,3,1,1,0,0,1,4,5,right,6,4,3,2,-0.1099999999999994,-3,-2,0.0204545454545454,0.0178930521559028,0.0201119406662724,0.0,4.447367300495362,0.0674240409183019,0.0473124180903761,9.96628797954085,9.972964332519783
2018100704:60:5,2,1,1,5,0,240.6086,233.39060000000003,22.05,17.78,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-1.0799999999999983,-2,-2,0.0197802197802197,0.0175700934579439,0.019906033034419,0.0,2.857870025613713,0.037405146781952,0.0299926389494692,8.970907108058482,8.978576686464665
2018100704:512:5,3,0,0,5,1,229.17894999999976,226.9892499999998,29.51,12.36,1,3,1,1,0,0,1,3,5,left,4,5,2,3,-0.2199999999999988,-2,-2,0.0,0.0,0.0189466559338809,0.0210344827586206,2.3789672858957,0.0392706223673684,0.0264329698432855,8.973819585088421,8.982378020104477
2018100704:545:5,2,0,5,1,1,151.82194999999993,138.7509000000001,30.27,9.22,1,2,2,1,0,0,1,4,4,right,4,5,2,3,-0.4499999999999993,-2,-2,0.0,0.0183768002916017,0.0203488372093023,0.0212790697674418,4.87924763010546,0.0592799657756997,0.050450123206408,8.967066685680166,8.971171358167767
2018100704:716:5,2,0,2,3,2,231.83304999999996,176.4584,31.65000000000001,11.1,1,2,2,1,0,0,1,4,4,right,5,4,3,2,1.6299999999999957,-2,-2,0.0,0.0167846607669616,0.0186950492913661,0.020813953488372,3.836598314390247,0.0388210395368563,0.0396694065003422,8.97411930697543,8.971664709642612
2018100704:790:5,2,0,2,5,0,181.29865,178.74315,21.08,13.009999999999998,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-3.0100000000000016,-1,-3,0.0,0.0181647940074906,0.0198789251570288,0.0,3.686854573168258,0.0496418478571131,0.0391623399274321,8.966905434761925,8.972026900051834
2018100704:812:5,2,0,2,4,1,179.55195000000003,178.6001,29.14,10.19,1,3,1,1,0,0,1,3,5,left,5,4,3,2,0.0799999999999983,-2,-2,0.0,0.0180673758865248,0.0202900368359412,0.0203488372093023,3.645014756430708,0.05012476890393,0.0391937070583947,8.972152906164483,8.977603595966631
2018100704:1064:5,2,0,1,6,0,237.65105000000003,237.65105000000003,20.14,14.260000000000003,1,3,1,1,0,0,1,3,5,right,5,4,3,2,-1.1600000000000037,-2,-2,0.0,0.0166666666666666,0.0201628449432417,0.0,2.739310430145374,0.0378706511080005,0.0294549508617782,8.978960749384445,8.978960749384445
2018100704:1334:5,2,0,4,2,1,209.41954999999973,152.4256500000003,29.86,13.060000000000002,1,2,2,1,0,0,1,4,4,right,3,6,1,4,-1.6699999999999982,-2,-2,0.0,0.0185666814102146,0.0203735774369124,0.0203488372093023,4.369343348708034,0.0429759303751727,0.0459240291906249,8.976124483124904,8.973757697605357
2018100704:1360:5,2,0,1,5,1,210.68420000000012,162.05485000000016,26.25,11.36,1,3,1,1,0,0,1,4,4,left,4,5,2,3,-7.27,-2,-2,0.0,0.0166666666666666,0.0196046128749676,0.0210344827586206,4.066524389735941,0.0427179636631507,0.0431952514842967,8.971521357557899,8.956804748515703
2018100704:1424:5,2,0,1,5,1,271.8962,261.52380000000016,28.1,13.56000000000001,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.4499999999999993,-2,-2,0.0,0.0175700934579439,0.0197241459559802,0.0206896551724137,2.550437092149929,0.0331008671691623,0.026766206364392,8.981610629350465,8.984705024934634
2018100704:1443:5,2,1,1,5,0,259.05314999999985,247.92060000000004,22.870000000000005,17.629999999999995,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.1100000000000063,-2,-2,0.0192708333333333,0.0175700934579439,0.0200079103237963,0.0,2.6903774837589127,0.0347419052808275,0.0282348461563903,8.980698941510651,8.983865802196348
2018100704:1525:5,2,0,2,4,1,222.72390000000004,200.89045,28.040000000000003,12.829999999999998,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-2.570000000000004,-2,-2,0.0,0.0186751566190818,0.0197101274999204,0.0206896551724137,3.320217561362424,0.0404087751696158,0.0348448619633237,8.97306081655359,8.97511081288334
2018100704:1591:5,2,0,3,3,1,225.72020000000003,163.42485000000008,28.11,14.34,1,2,2,1,0,0,1,4,4,right,5,4,3,2,-2.3099999999999987,-2,-2,0.0,0.0176791355467687,0.0197318106756682,0.0212790697674418,4.142576848013015,0.0398723729644046,0.0428331431847726,8.977848681686442,8.97552391818013
2018100704:1615:5,2,0,1,6,0,233.3436,172.25159999999997,23.46,13.78,1,2,2,1,0,0,1,4,4,right,4,5,3,2,-5.660000000000004,-1,-3,0.0,0.0169026548672566,0.0194348755945826,0.0,3.930297309284791,0.0385697315032424,0.0406382291949682,8.974286845664505,8.9651672321186
2018100704:1643:5,2,0,2,5,0,199.37800000000024,153.00880000000006,23.33,14.560000000000002,1,3,1,1,0,0,1,4,4,right,3,6,2,3,-0.7500000000000036,-1,-3,0.0,0.0181647940074906,0.0198789251570288,0.0,4.306941822953972,0.0451403866023332,0.0457490026717417,8.969906408931777,8.960786569138508
2018100704:1686:5,3,0,0,5,1,251.319,239.87190000000007,27.58,11.519999999999996,1,3,1,1,0,0,1,3,5,left,3,6,2,3,-0.6700000000000017,-1,-3,0.0,0.0,0.0199885173801659,0.0210344827586206,2.2512015788427067,0.0358110608429923,0.02501335087603,8.976125959438004,8.983324432749313
2018100704:1982:5,3,1,0,5,0,252.99435000000008,249.8607000000001,21.200000000000003,18.81,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-3.240000000000005,-2,-2,0.0192708333333333,0.0,0.0196972401871665,0.0,2.2812711242704427,0.0355739169669203,0.0240133802554783,8.976284055355386,8.979988849787102
2018100704:2103:5,2,0,1,5,1,275.4342000000001,270.6615500000001,27.11,13.82,1,3,1,1,0,0,1,3,5,left,4,5,2,3,0.0199999999999995,-2,-2,0.0,0.0212790697674418,0.0190660367600108,0.0210344827586206,2.4052178818897616,0.0326756807978094,0.0258625578697823,8.974585581601703,8.981526744378726
2018100704:2349:5,1,0,3,3,2,288.2138999999999,288.0862,30.97,13.939999999999998,1,3,1,1,0,0,1,4,4,right,4,5,2,3,-0.3700000000000045,-2,-2,0.0,0.0178645796527925,0.0187608131856882,0.0211567762630312,2.6901670402816937,0.0312268075897796,0.0277694662222626,8.975712482985728,8.979172900333303
2018100704:2516:5,2,0,1,4,2,288.53145,208.79065000000008,34.690000000000005,13.12,1,3,1,1,0,0,1,4,4,right,4,5,2,3,0.2299999999999968,-2,-2,0.0,0.0166666666666666,0.0192732079541746,0.020813953488372,3.151482118571879,0.031192440200193,0.0335264055167221,8.979205039866537,8.971263080985667
2018100704:2544:5,2,0,1,5,1,214.2211,176.87949999999995,25.55,10.86,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-6.609999999999999,-2,-2,0.0,0.0166666666666666,0.019674380316828,0.0203488372093023,3.720046698458556,0.0420126682198905,0.0395749648772186,8.967323480273418,8.966078601533813
2018100704:2853:5,3,0,0,5,1,195.89555000000007,191.3091,26.66,11.36,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-1.4499999999999993,-1,-3,0.0,0.0,0.0195745198993439,0.0209890109890109,2.932427155843606,0.0459428506671029,0.0313628572817498,8.969371432888599,8.973864285598541
2018100704:3034:5,2,0,2,3,2,218.42279999999985,192.92900000000003,32.28,10.879999999999995,1,3,1,1,0,0,1,3,5,right,4,5,2,3,0.3899999999999934,-2,-2,0.0,0.0204709955578782,0.0189441420638847,0.019766255339345,3.369115063054284,0.0412044896411913,0.036282777602123,8.977108616866005,8.979266984227358
2018100704:3100:5,2,0,1,5,1,234.3153000000001,198.90975,29.84,11.03,1,3,1,1,0,0,1,4,4,right,4,5,2,3,-6.949999999999999,-2,-2,0.0,0.0166666666666666,0.019674380316828,0.0203488372093023,3.308032914424758,0.0384097837401142,0.0351918395151569,8.97012572375769,8.969835566129865
2018100704:3613:5,2,0,2,4,1,253.3486499999998,246.91844999999992,28.14,11.97,1,3,1,1,0,0,1,3,5,left,4,5,2,3,0.0400000000000027,-2,-2,0.0,0.0203735774369124,0.0192021050449258,0.0203488372093023,2.612198480915461,0.0355241679795807,0.0283494408781522,8.972370091571436,8.975700479247298
2018100704:3679:5,2,1,1,4,1,202.95090000000027,198.7100000000001,27.74,14.549999999999995,1,3,1,1,0,0,1,3,5,right,3,6,2,3,-0.0899999999999998,-1,-3,0.0196629213483146,0.0166666666666666,0.0188272783648087,0.0206976744186046,3.2710985858789177,0.0443457013494396,0.0352272155402344,8.970436199100373,8.979870162548437
2018100704:3973:5,3,0,3,3,1,258.87585,229.57184999999996,30.529999999999998,14.739999999999997,1,3,1,1,0,0,1,3,6,right,5,5,2,3,-1.2099999999999973,-3,-2,0.0,0.0195348968884079,0.0203868058851447,0.0203488372093023,2.7616626341600687,0.0386285549617702,0.0304915432793698,9.980685722519114,9.973864391474828
2018100704:4023:5,3,0,2,4,1,173.24554999999995,170.59209999999993,29.380000000000003,11.789999999999992,1,3,1,1,0,0,1,3,6,left,5,5,2,3,-0.0499999999999971,-3,-2,0.0,0.0195683027794204,0.020011776853245,0.0203488372093023,3.71646752692534,0.0577215403223921,0.0410335531363996,9.971139229838805,9.982414191512971
2018100704:4165:5,2,1,2,5,0,306.2521500000001,305.49115000000006,29.03,15.03,1,3,1,1,0,0,1,3,6,right,6,4,3,2,0.4899999999999984,-3,-2,0.0194736842105263,0.0179251700680272,0.0202913175700092,0.0,2.4386958509272687,0.0326528319882815,0.0261873379965344,9.980408300807031,9.983632913752166
2018100705:1224:5,1,0,3,3,1,210.2527,201.6204500000001,26.630000000000003,12.64,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-1.4200000000000017,-1,-2,0.0,0.0180092453019797,0.0198924731182795,0.0204545454545454,3.3081961676010523,0.0380494519214259,0.0347187004096062,7.976219092549108,7.975200928278853
2018100705:3907:5,1,0,2,3,2,227.8606000000003,162.3166,34.879999999999995,13.400000000000006,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-1.759999999999998,-1,-2,0.0,0.0193072158226472,0.0190825042709275,0.0202272727272727,4.066127555653581,0.035109185177253,0.0431255952872349,7.978056759264216,7.975356802693009
2018100706:2904:5,2,0,1,4,2,279.3572999999999,184.7134000000001,33.14,12.899999999999991,1,3,1,1,0,0,2,4,3,right,5,4,2,3,1.1799999999999995,-3,-1,0.0,0.0165178571428571,0.0194666536867637,0.021368923971749,3.57310298007616,0.0322168062191322,0.0378965467583835,8.978522129187246,8.96751724563567
2018100706:3827:5,2,0,2,3,2,285.56169999999986,269.3437499999998,33.99,13.200000000000005,1,3,1,1,0,0,2,4,3,right,4,5,2,3,0.3799999999999954,-2,-2,0.0,0.0183456062837506,0.0192310864408036,0.021368923971749,2.450400278454579,0.0315168315638967,0.025989093862397,8.978988778957403,8.981436361526859
2018100706:4088:5,2,0,3,3,1,239.57774999999987,148.31375000000003,29.090000000000003,12.21,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-2.0300000000000047,-2,-2,0.0,0.0177363565701194,0.0210745316502126,0.0206896551724137,4.450025705640912,0.0375660928445984,0.0471972423325551,8.974955938103601,8.97303014723854
2018100707:436:5,2,0,2,4,1,253.74175,235.83154999999985,31.35,11.540000000000006,1,3,1,1,0,0,1,3,5,right,5,4,3,2,-2.009999999999998,-2,-2,0.0,0.0200270108043217,0.0205523440522314,0.0174285714285714,2.713801440053294,0.0354691334792165,0.0296822032505829,8.976353911013856,8.974558111499501
2018100707:481:5,3,0,2,3,1,249.8959000000003,183.7786000000002,30.56,13.66000000000001,1,3,1,1,0,0,1,4,4,right,4,5,2,3,-1.4099999999999966,-2,-2,0.0,0.0183876811594202,0.0201388112747837,0.0205617977528089,3.0525861008844304,0.0360149966446027,0.0326479796886035,8.979991668530776,8.967352020311397
2018100707:539:5,1,0,4,4,0,157.25354999999982,157.25354999999982,19.09,13.789999999999992,1,3,1,1,0,0,1,3,5,left,4,5,2,3,-2.9599999999999937,-2,-2,0.0,0.0193978221723472,0.0189700354498606,0.0,4.845677569759162,0.0572324122412499,0.0508732553255555,8.974563372337222,8.974563372337222
2018100707:1113:5,3,1,2,2,1,261.56765,212.57139999999995,26.410000000000004,16.96,1,3,1,1,0,0,1,4,4,right,4,5,1,4,-2.190000000000005,-3,-1,0.0201086956521739,0.0177721088435374,0.0189396067478786,0.0205617977528089,2.639113257945331,0.0344079246802882,0.0282258102454046,8.973238280804221,8.971774189754596
2018100707:1452:5,3,0,3,2,1,219.14590000000004,140.83600000000007,30.46,11.27,1,3,1,1,0,0,1,4,4,right,4,5,3,2,0.6400000000000041,-1,-3,0.0,0.0188761850121574,0.0202816205533596,0.0211764705882352,3.9549546990826183,0.0410685301436166,0.0426027436166888,8.968057809888299,8.957397256383311
2018100707:1497:5,3,1,1,4,0,220.75775,181.95310000000003,21.78,15.3,1,3,1,1,0,0,1,3,5,right,5,4,3,2,-1.0399999999999991,-2,-2,0.0201086956521739,0.0188775510204081,0.0200359812051874,0.0,3.0282528849467245,0.0407686706355722,0.0329755305075868,8.963761181657269,8.967024469492413
2018100707:2047:5,1,1,2,5,0,270.73775000000006,232.53015000000013,25.83,16.980000000000004,1,3,1,1,0,0,1,3,5,right,5,4,3,2,-2.8200000000000003,-2,-2,0.0188775510204081,0.0171791979949874,0.0206771693594322,0.0,3.2425902619509754,0.0332425012766043,0.0344041407103551,8.98153194373522,8.978497412056027
2018100707:3086:5,2,0,3,3,1,213.79215,210.72525,30.120000000000005,12.199999999999996,1,4,1,0,0,0,1,3,5,right,3,6,3,2,1.249999999999993,0,-4,0.0,0.0194049969339375,0.0209051177973927,0.0188775510204081,3.060857680795253,0.0420969619324189,0.0332186104892508,8.97193535871172,8.976272421079107
