id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018092305:2071:3,1,2,1,2,2,317.2823999999998,317.2823999999998,34.49,15.619999999999996,1,3,1,1,0,0,2,3,3,left,5,3,3,2,0.5499999999999972,-2,-1,0.019185606060606,0.0179411764705882,0.0195227511989706,0.0210795454545454,2.0517999107419773,0.0252141310075819,0.0220623646316341,7.984241168120262,7.984241168120262
2018092305:2347:3,1,2,1,2,2,379.6953500000003,314.33715000000035,36.75,16.35000000000001,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-0.2900000000000062,-2,-1,0.0198387096774193,0.0164912280701754,0.0187850467289719,0.0202272727272727,2.1346506450160256,0.0210695232375113,0.0222690827348914,7.986831547976555,7.984093512332221
2018092305:2388:3,1,2,1,2,2,415.2883499999999,342.6924500000001,35.230000000000004,16.910000000000004,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-1.7199999999999989,-2,-1,0.0198387096774193,0.0164912280701754,0.0187850467289719,0.0202272727272727,1.9580238782616888,0.0192637236272098,0.0204264786107776,7.987960172732993,7.988327726508127
2018092305:2429:3,1,2,2,2,1,395.4543,323.4645000000001,30.56,18.75,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-3.750000000000007,-2,-1,0.0198387096774193,0.0170306607640596,0.018551912568306,0.0204545454545454,2.0744162033237026,0.0202298976139594,0.0216407055488314,7.987356313991276,7.984542353179406
2018092305:2499:3,1,1,3,1,2,282.8862999999999,262.9725,34.52,15.589999999999998,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-0.5799999999999912,-2,-1,0.0196774193548387,0.0180204405093731,0.02,0.0202272727272727,2.551597600509559,0.0282799131665266,0.0266187529114261,7.98232505427092,7.984789284050613
2018092305:3275:3,1,1,3,1,2,264.9723500000001,259.67024999999995,32.209999999999994,15.510000000000003,1,3,1,1,0,0,2,3,3,left,4,4,3,2,0.1000000000000085,-1,-2,0.0196774193548387,0.0182242990654205,0.02,0.0202272727272727,2.5570892314387192,0.0301918294493746,0.0269572659940828,7.981130106594141,7.984595848003381
2018092306:2879:3,3,1,0,2,2,273.0047000000001,208.26539999999997,34.980000000000004,14.72,1,4,1,0,0,0,2,3,3,right,4,4,3,2,-0.9300000000000068,-1,-2,0.0187999999999999,0.0,0.0200074925074925,0.0207893450635386,2.208720219489172,0.0293035248111112,0.0240078284727083,7.981685296993056,7.975992171527292
2018092307:789:3,1,1,2,3,1,291.7729500000001,265.4441500000001,29.360000000000003,18.980000000000004,1,3,1,1,0,0,2,3,3,right,6,2,3,2,-2.440000000000005,-3,0,0.0210344827586206,0.0189534652480859,0.0195073891625615,0.0207954545454545,2.4713296563514384,0.0274185800979837,0.0263708957232623,7.98286338743876,7.984930916729565
2018092307:1661:3,3,1,0,2,2,333.44424999999984,320.80274999999983,36.41,18.349999999999994,1,3,1,1,0,0,2,3,3,right,6,2,3,2,-0.5399999999999991,-3,0,0.0210344827586206,0.0,0.0206257264626113,0.0207425548589341,1.3653249543527923,0.0239920166564575,0.0155859013053971,7.988003991671771,7.990648459216762
2018092307:1685:3,1,1,2,2,2,277.4526000000001,277.4526000000001,30.01,18.070000000000007,1,3,1,1,0,0,2,3,3,right,5,3,2,3,-0.269999999999996,-3,0,0.0210344827586206,0.0170058997050147,0.0206257264626113,0.0207425548589341,2.385993139008248,0.028833753945719,0.0252295347025041,7.981978903783926,7.981978903783926
2018092307:2079:3,1,1,1,3,2,334.4186000000002,330.81830000000014,34.760000000000005,17.840000000000003,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-0.5100000000000051,-1,-2,0.0210344827586206,0.0173451327433628,0.0194647700226933,0.0207425548589341,1.9829616438993845,0.0239221143800015,0.0211596516879507,7.985048678512499,7.987908770464029
2018092307:2128:3,1,1,1,3,2,307.8187500000001,300.38465000000014,34.51,17.939999999999998,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-0.4099999999999966,-1,-2,0.0210344827586206,0.0173451327433628,0.0194647700226933,0.0207425548589341,2.1838665857260007,0.0259893200138068,0.0233034544208567,7.983756674991371,7.986683740330939
2018092307:2152:3,1,1,1,3,2,307.7121000000002,265.1347000000001,33.550000000000004,16.5,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-1.240000000000002,-2,-1,0.0210344827586206,0.0173451327433628,0.0194647700226933,0.0207425548589341,2.4742140504430377,0.0259983276575734,0.0264016743187519,7.98050125425682,7.977369993441069
2018092307:2269:3,1,1,1,3,2,315.4810000000002,307.8180000000002,34.58,17.950000000000003,1,3,1,1,0,0,2,3,3,right,6,2,3,2,-0.0799999999999983,-3,0,0.0210344827586206,0.0173451327433628,0.0197900882688036,0.0207425548589341,2.118134741957909,0.0253581039745658,0.0227407104197935,7.984151185015897,7.987005308331547
2018092307:2765:3,2,2,1,1,2,556.00975,541.2045499999999,33.28,23.050000000000004,1,3,1,1,0,0,2,3,3,left,4,4,3,2,0.4099999999999966,-1,-2,0.0194275637547476,0.0174285714285714,0.0204597701149425,0.0195733194009056,1.0532062230445034,0.0143882368969249,0.0110863812952052,7.989208822327306,7.990761348920662
2018092307:3309:3,1,1,2,2,2,370.3189,359.9112000000001,36.16,19.27000000000001,1,3,1,1,0,0,2,3,3,right,6,2,3,2,2.029999999999994,-3,0,0.0210344827586206,0.0177319723122754,0.0206896551724137,0.0206786261491317,1.811557962075089,0.0216030021692114,0.019449241924119,7.9837977483730915,7.986107684339915
2018092307:3333:3,3,1,1,1,2,316.93559999999985,314.78149999999977,34.58,18.33,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-0.1700000000000017,-2,-1,0.0210344827586206,0.0173451327433628,0.0206896551724137,0.0207425548589341,1.467684727342618,0.0252417210310233,0.0158840338456993,7.987379139484489,7.99046957969258
2018092307:3526:3,1,1,1,3,2,354.7666,335.5441500000001,37.91,14.57,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-0.4700000000000059,-2,-1,0.0210344827586206,0.0173451327433628,0.0197900882688036,0.0207425548589341,1.9431124041351928,0.0225500371229986,0.0208616362407152,7.985906226798126,7.988079065005306
2018092307:3620:3,1,2,1,2,2,352.9328999999998,243.3553499999999,37.65,16.4,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-2.3399999999999963,-1,-2,0.0207981402557148,0.0173451327433628,0.0194042335268009,0.0207425548589341,2.6792096413742303,0.0226671982124647,0.0287645206896006,7.98583300111721,7.979453913793143
2018092307:3668:3,1,1,1,3,2,331.4964,265.14710000000014,37.57,14.0,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-1.509999999999998,-1,-2,0.0205617977528089,0.0173451327433628,0.0199476499374075,0.0207425548589341,2.45901237464034,0.0241329920928251,0.0264004396050343,7.984916879941984,7.981142543139261
2018092307:4100:3,1,2,2,2,1,471.12700000000007,462.07900000000006,27.840000000000003,21.37,1,3,1,1,0,0,3,3,2,left,3,5,2,3,-1.4900000000000055,-1,-2,0.0207981402557148,0.0183499857265201,0.0192866786678667,0.0206896551724137,1.423998926590475,0.0169805593820774,0.0151489247509624,7.989387150386202,7.991343471570879
2018092307:4122:3,1,2,1,2,2,512.2950000000001,388.69659999999993,35.32,21.770000000000003,1,3,1,1,0,0,3,3,2,left,3,5,2,3,-1.0599999999999952,-1,-2,0.0207981402557148,0.0173451327433628,0.0187368252954327,0.0205721003134796,1.6928370353638291,0.0156160024985603,0.01800890463153,7.990239998438399,7.989709197353411
2018092307:4146:3,1,2,1,3,1,427.6638999999999,382.3578499999999,30.550000000000004,19.78,1,3,1,1,0,0,3,3,2,right,4,4,3,2,-2.3500000000000014,-1,-2,0.0207981402557148,0.0173451327433628,0.0193093986818036,0.0206896551724137,1.7209009832019933,0.0187062784583875,0.0183074572681063,7.988308575963508,7.989538595846796
2018092307:4170:3,1,2,1,2,2,390.69735,288.98935,34.7,17.270000000000003,1,3,1,1,0,0,3,3,2,left,4,4,3,2,0.6099999999999994,-1,-2,0.0207981402557148,0.0173451327433628,0.0187368252954327,0.0205721003134796,2.276900515538029,0.0204762074787556,0.024222345909979,7.987202370325778,7.986158659480012
2018092307:4194:3,1,2,1,2,2,526.0130999999999,432.19675000000007,37.73,20.910000000000004,1,3,1,1,0,0,3,3,2,right,5,3,3,2,-1.4000000000000057,-2,-1,0.0207981402557148,0.0173451327433628,0.0187368252954327,0.0205721003134796,1.5224547616334456,0.0152087467023159,0.0161963272514196,7.990494533311052,7.990744955856331
2018092308:4376:3,0,7,0,0,0,646.1692499999999,646.1692499999999,35.49,27.25,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-15.94,-1,-1,0.0197975349342474,0.0,0.0,0.0,1.0136663111096669,0.0108330750805613,0.0108330750805613,6.990714507073805,6.990714507073805
2018092309:275:3,2,1,3,1,2,326.4536999999999,326.4536999999999,31.01,21.06,1,3,1,1,0,0,2,4,3,right,6,3,3,2,-0.4500000000000028,-3,-1,0.0195833333333333,0.017536835222319,0.0196774193548387,0.0202723363592928,2.132002179788436,0.0275689937041608,0.0214425506587917,8.990810335431947,8.990810335431947
2018092309:372:3,2,1,2,2,2,314.3149,306.77865,34.53,18.1,1,3,1,1,0,0,2,3,4,right,5,4,3,2,-0.0200000000000031,-2,-2,0.0192708333333333,0.0190659456053764,0.0198901098901098,0.0207425548589341,2.1090124752814448,0.0286337046064313,0.0228177547557497,8.98409238632976,8.990220962247536
2018092309:472:3,2,1,1,3,2,329.3997999999998,324.55859999999973,34.09,19.34,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.3400000000000034,-2,-2,0.0195833333333333,0.0163716814159292,0.0187348638961542,0.0202723363592928,2.1228832019857142,0.0273224209607899,0.021567753866328,8.987856701795204,8.990756676914431
2018092309:620:3,2,1,2,2,2,372.4434499999999,350.06505,36.63,19.47,1,3,1,1,0,0,3,3,3,right,5,4,3,2,-0.8100000000000023,-2,-2,0.0192708333333333,0.0186751566190818,0.0202808988764044,0.0205721003134796,1.8482279222104576,0.0241647423253114,0.019996283547872,8.986575143152605,8.988573552258359
2018092309:1290:3,2,0,2,3,2,299.80685,271.66545,34.290000000000006,12.620000000000005,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.8500000000000014,-2,-2,0.0,0.0180245503853839,0.0183521505376344,0.0202723363592928,2.5693366602193985,0.0300193274436524,0.0257669865638048,8.979987115037565,8.981595009597282
2018092309:1359:3,2,1,1,4,1,320.72029999999984,320.72029999999984,29.65,16.849999999999994,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.3200000000000005,-2,-2,0.0191397849462365,0.0163716814159292,0.0189355810534978,0.0204347826086956,2.154525298211558,0.0280618345642605,0.0218258713277581,8.984410091908744,8.984410091908744
2018092309:1464:3,3,2,0,2,2,338.61379999999986,282.1173499999998,31.51,16.03,1,3,1,1,0,0,3,3,3,left,5,4,3,2,1.620000000000001,-2,-2,0.0195255265567765,0.0,0.0205081716036772,0.0203448275862069,1.9140970947019045,0.0265789521868276,0.0212677454966878,8.979327481632467,8.978732254503312
2018092309:1806:3,2,1,2,2,2,283.67850000000004,276.5719499999997,32.95,17.230000000000004,1,3,1,1,0,0,2,3,4,right,4,5,3,2,-0.6899999999999977,-1,-3,0.0192708333333333,0.0186751566190818,0.0202808988764044,0.0207425548589341,2.339355093674542,0.0317260560810917,0.0253098696379007,8.982374413288282,8.989152913012328
2018092309:1830:3,2,1,1,3,2,308.3741500000001,219.19075,34.45,16.55,1,3,1,1,0,0,2,4,3,right,3,6,1,4,-0.6600000000000037,-2,-2,0.0192708333333333,0.0175700934579439,0.0193040369969909,0.0203448275862069,3.038449387120579,0.0291853256831028,0.031935654218985,8.983785930176055,8.981751054732008
2018092309:2054:3,1,4,1,1,3,883.5169999999999,845.9856,38.69,27.14,1,3,1,1,0,0,3,4,3,right,6,4,3,2,-6.759999999999998,-3,-2,0.0198939405031621,0.0163716814159292,0.0160833333333333,0.018544144701367,1.0673940549342684,0.0113184013437206,0.0106384789528332,9.989813438790652,9.990543574264148
2018092309:2197:3,2,1,1,3,2,320.7373999999999,239.34990000000005,34.43,16.32,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.7899999999999991,-2,-2,0.0191397849462365,0.0163716814159292,0.018544144701367,0.0202723363592928,2.886986792139875,0.0280603384575668,0.0292458864616195,8.98441092307913,8.974932097318613
2018092309:2221:3,3,1,1,2,2,346.61405000000013,287.64845,33.71,18.230000000000004,1,3,1,1,0,0,2,4,3,left,4,5,2,3,1.2700000000000031,-2,-2,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,2.009397234714805,0.0259654794720525,0.0208587948240291,8.985574733626638,8.986094136783981
2018092309:2245:3,1,1,2,3,2,302.90739999999994,287.62165000000005,32.86,16.08,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-3.629999999999996,-2,-2,0.0195833333333333,0.0177557331810828,0.0174608113680337,0.0202723363592928,2.819676474284881,0.0297120506134878,0.0278143178721073,8.98349330521473,8.982616051329932
2018092309:2267:3,2,1,1,3,2,322.4214500000001,316.1753500000001,36.11,17.790000000000006,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.4299999999999997,-2,-2,0.0191397849462365,0.0163716814159292,0.018544144701367,0.0202723363592928,2.1854961178978685,0.0279137755878214,0.0221396133506296,8.981390816274786,8.984185990463835
2018092309:2291:3,1,1,3,3,1,325.90465,293.94945,29.42,19.050000000000004,1,3,1,1,0,0,2,4,3,right,3,6,2,3,-2.750000000000004,-1,-3,0.0195833333333333,0.0172943825926983,0.0187117118505617,0.0204347826086956,2.741968049268335,0.0276154390555642,0.0272155637644499,8.984658089413575,8.98299027264722
2018092309:2389:3,2,1,1,3,2,359.9760000000001,359.9760000000001,34.080000000000005,16.86,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-0.5800000000000054,-1,-3,0.0191397849462365,0.0163716814159292,0.0188827133585198,0.0202723363592928,1.9140164899882208,0.0250016667777851,0.0194457408271662,8.988888148098763,8.988888148098763
2018092309:2676:3,3,0,0,4,2,296.83130000000006,293.3075500000001,32.54,12.569999999999991,1,3,1,1,0,0,3,3,3,right,5,4,3,2,-0.1300000000000025,-2,-2,0.0,0.0,0.0200168490802268,0.0203448275862069,1.84107091685843,0.0303202526148691,0.0204563435206492,8.976417581299547,8.97954365647935
2018092309:2790:3,2,1,2,2,2,334.69134999999994,329.17139999999984,34.75,15.64,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.3700000000000045,-2,-2,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,2.099210320216156,0.0268904469745035,0.0212655169920594,8.985060862791942,8.987848276004538
2018092309:2809:3,2,1,1,4,1,393.87850000000014,289.3285500000001,32.48,20.360000000000007,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-3.280000000000001,-2,-2,0.0191397849462365,0.0163716814159292,0.0190168041781992,0.0201098901098901,2.388288331725299,0.0228496858802904,0.0241939483676947,8.987305730066506,8.98271860830879
2018092309:2850:3,1,1,3,2,2,285.2916,281.3336000000001,34.55,16.540000000000006,1,4,1,0,0,0,2,4,3,right,5,4,3,2,-0.6199999999999903,-2,-2,0.0195833333333333,0.0171982665651663,0.018532403371113,0.0202723363592928,2.8755896913841776,0.0315466701438107,0.028435992003799,8.985979257713861,8.989336502998576
2018092309:2945:3,2,1,1,3,2,287.81120000000016,244.95255,32.9,17.200000000000003,1,3,1,1,0,0,2,4,3,left,6,3,4,1,-0.3399999999999963,-2,-2,0.0192708333333333,0.0175700934579439,0.0194536284858523,0.0203448275862069,2.714811501247895,0.0312704995497047,0.0285769631710304,8.982627500250164,8.98367030675941
2018092309:3007:3,2,1,1,3,2,276.6319,248.91019999999983,32.160000000000004,15.509999999999998,1,3,1,1,0,0,3,3,3,left,5,4,3,2,2.049999999999997,-2,-2,0.0192708333333333,0.0175700934579439,0.020265520995858,0.0203448275862069,2.59933100371138,0.0325342088168428,0.0281225920030597,8.978310527455438,8.983929947426823
2018092309:3188:3,2,1,2,2,2,334.5722499999998,287.7902999999999,33.0,17.019999999999996,1,3,1,1,0,0,2,4,3,left,6,3,3,2,1.3299999999999983,-3,-1,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,2.4010538228703338,0.0269000193530694,0.0243232659335634,8.985055544803851,8.982626238618883
2018092309:3212:3,2,1,1,3,2,362.0129000000002,295.38569999999976,34.94,17.61,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.8799999999999955,-2,-2,0.0191397849462365,0.0163716814159292,0.018544144701367,0.0202723363592928,2.3393143269968744,0.0248609925226421,0.0236978296511984,8.983426004984905,8.983072978820573
2018092309:3254:3,1,1,2,5,0,316.62920000000025,316.1426,25.99,18.58,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-2.120000000000001,-2,-2,0.0191397849462365,0.0163597537514428,0.019438562558829,0.0,2.5431561580122386,0.0284244156887614,0.0253050363981317,8.981050389540826,8.984184352251168
2018092309:3356:3,3,1,0,2,3,310.3241,272.4593999999999,32.1,18.41,1,3,1,1,0,0,3,3,3,right,5,4,3,2,0.3700000000000045,-2,-2,0.0192708333333333,0.0,0.0201710087665143,0.0203814002089864,1.9819466680173272,0.0290019370071483,0.0220216296446369,8.977442937883328,8.981648641962803
2018092309:3380:3,4,1,0,2,2,291.6666999999999,291.30055,33.31,16.720000000000006,1,3,1,1,0,0,3,3,3,left,4,5,2,3,0.1199999999999903,-2,-2,0.0197802197802197,0.0,0.0199163155430711,0.0203448275862069,1.5516620205488798,0.0308571393306126,0.0171644028821778,8.982857144816327,8.986268477694258
2018092309:3438:3,1,1,2,3,2,287.40770000000003,281.20480000000015,34.06,15.53,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-0.1899999999999977,-1,-3,0.0191397849462365,0.0163716814159292,0.0185313620071684,0.0202723363592928,2.884019049461459,0.031314401110339,0.0284490165174989,8.982603110494257,8.98577549174125
2018092309:3487:3,2,1,2,2,2,286.41139999999984,286.41139999999984,35.160000000000004,16.299999999999997,1,3,1,1,0,0,2,4,3,left,4,5,2,3,0.0699999999999931,-2,-2,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,2.412613464408192,0.0314233302166045,0.0244403679462479,8.986034075459287,8.986034075459287
2018092309:3511:3,2,1,2,3,1,318.15795,306.2026500000003,31.53,17.560000000000002,1,3,1,1,0,0,2,4,3,right,6,3,4,1,-2.690000000000005,-2,-2,0.0195833333333333,0.0163716814159292,0.0196423648036551,0.0204347826086956,2.2566754402680687,0.028287836277547,0.0228606773977951,8.984284535401363,8.986936755772689
2018092309:3560:3,4,1,1,2,1,260.15300000000013,260.15300000000013,28.56,18.46,1,3,1,1,0,0,2,4,3,left,6,3,3,2,0.1300000000000025,-3,-1,0.0195833333333333,0.0191397849462365,0.0212134816403109,0.0204347826086956,1.745126906089877,0.0345950267727068,0.0192194593181704,8.988468324409098,8.988468324409098
2018092309:3717:3,2,1,2,3,1,327.5097500000001,266.7621,28.130000000000003,20.840000000000003,1,3,1,1,0,0,2,4,3,left,3,6,2,3,-0.5800000000000054,-1,-3,0.0195833333333333,0.0177557331810828,0.0188279611264878,0.0201098901098901,2.5903229881606125,0.0274800979207489,0.0262406091420033,8.984733278932918,8.981256707755712
2018092309:4083:3,2,1,3,2,1,320.60309999999976,232.33935,28.6,19.319999999999997,1,3,1,1,0,0,2,4,3,left,4,5,2,3,0.3800000000000025,-2,-2,0.0191397849462365,0.0177808007122166,0.0200561009817671,0.0201098901098901,2.9654899180874867,0.028072092877455,0.0301283445959541,8.984404392845859,8.974175704632039
2018092309:4162:3,1,1,1,5,1,384.6495000000001,313.52085,32.07,19.879999999999995,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.9800000000000004,-2,-2,0.0191397849462365,0.0163716814159292,0.0186332512035176,0.0201098901098901,2.580370651585054,0.0233979246040876,0.0255166442678373,8.98700115299773,8.98724167786608
2018092309:4181:3,0,5,1,3,0,692.3157999999999,692.3157999999999,37.63,29.52,1,3,1,1,0,0,2,4,3,right,5,4,4,1,-4.669999999999995,-1,-3,0.019146711687118,0.0173873873873873,0.0173333333333333,0.0,1.3418731740630507,0.0129998477573384,0.0129998477573384,8.992777862357034,8.992777862357034
2018092310:257:3,2,1,2,1,2,249.4356,183.4194000000001,31.56,14.53,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-0.009999999999998,-2,-1,0.020595238095238,0.0184166256763403,0.0205617977528089,0.0204158544509421,3.0040442832110434,0.0320724066652875,0.0327119159696302,7.9799547458341955,7.983644042015185
2018092310:1273:3,3,1,0,4,0,203.50655,183.84619999999995,23.9,16.049999999999997,1,3,1,1,0,0,2,2,4,left,5,3,3,2,-2.09,-2,-1,0.0202272727272727,0.0,0.0198775880588169,0.0,2.4748947761770443,0.0393107740266836,0.0271966458920554,7.970516919479987,7.972803354107945
2018092310:1993:3,2,1,1,3,1,235.5130499999999,208.88620000000003,27.53,16.709999999999994,1,3,1,1,0,0,2,2,4,right,5,3,3,2,-1.1000000000000014,-2,-1,0.0202272727272727,0.018,0.0198112560674137,0.0206896551724137,2.637799912105251,0.0339683936834922,0.0287237739975163,7.983015803158254,7.985638113001242
2018092311:1105:3,1,1,1,3,2,311.93905000000007,300.24710000000016,36.3,16.490000000000002,1,3,1,1,0,0,2,3,3,right,3,5,3,2,-0.3900000000000005,0,-3,0.019891304347826,0.0175961538461538,0.0187995530400017,0.020065982404692,2.2215035549052757,0.0256460356598508,0.0233141302613747,7.983971227712593,7.986677639850643
2018092311:1816:3,1,1,2,2,2,315.4699,270.49949999999995,33.5,15.170000000000002,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-1.3500000000000014,-2,-1,0.019891304347826,0.0172702991452991,0.0197271073377804,0.020065982404692,2.4658086244152027,0.0253589962148528,0.0258780515305943,7.984150627365717,7.981515677478147
2018092311:2696:3,1,2,1,3,2,365.3424,297.62895,31.380000000000003,16.67,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-0.4600000000000079,-2,-2,0.0193786418646346,0.0175961538461538,0.0194738562091503,0.0200098814229249,2.54007548660841,0.0246344251310551,0.0268791056783958,8.983577049912629,8.976480782531404
2018092311:3635:3,1,1,2,3,1,282.6561499999999,237.5518000000001,28.67,18.98,1,3,1,1,0,0,2,3,3,right,4,4,3,2,-1.6899999999999975,-1,-2,0.019891304347826,0.0172702991452991,0.0199695867100354,0.0208888888888888,2.7951798302517585,0.0283029398086685,0.0294672572466299,7.982310662619582,7.97474235093146
