,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
58136,58136,2018101800:3881:7,2018-10-19T03:14:53.700Z,95.59,42.16,0.02,0.03,0.0,185.05,330.06,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
58137,58137,2018101800:3881:7,2018-10-19T03:14:53.700Z,97.24,29.56,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
58993,58993,2018101800:3926:7,2018-10-19T03:16:13.900Z,90.45,31.57,0.0,0.0,0.01,302.07,321.46,None,2495202.0,Von Miller,58.0,OLB,1,away,left,
58994,58994,2018101800:3926:7,2018-10-19T03:16:13.900Z,94.01,18.91,3.19,1.34,0.32,229.69,187.79,None,2506106.0,Larry Fitzgerald,11.0,WR,1,home,left,POST
58995,58995,2018101800:3926:7,2018-10-19T03:16:13.900Z,87.46,36.81,0.8,0.56,0.08,58.06,351.79,None,2530510.0,Chris Harris,25.0,CB,1,away,left,
58996,58996,2018101800:3926:7,2018-10-19T03:16:13.900Z,75.79,26.05,2.02,0.56,0.2,64.27,356.19,None,2539937.0,Shamarko Thomas,38.0,SS,1,away,left,
58997,58997,2018101800:3926:7,2018-10-19T03:16:13.900Z,85.98,12.94,1.8,0.72,0.18,37.96,206.31,None,2543505.0,Bradley Roby,29.0,CB,1,away,left,
58998,58998,2018101800:3926:7,2018-10-19T03:16:13.900Z,89.44,25.9,1.13,1.89,0.12,67.94,13.78,None,2550930.0,Todd Davis,51.0,ILB,1,away,left,
58999,58999,2018101800:3926:7,2018-10-19T03:16:13.900Z,91.78,36.59,0.0,0.0,0.0,263.65,58.21,None,2552656.0,J.J. Nelson,14.0,WR,1,home,left,CROSS
59000,59000,2018101800:3926:7,2018-10-19T03:16:13.900Z,92.46,18.78,0.12,0.82,0.01,251.35,291.04,None,2553658.0,Gabe Holmes,85.0,TE,1,home,left,CROSS
59001,59001,2018101800:3926:7,2018-10-19T03:16:13.900Z,83.42,23.45,4.15,0.87,0.42,129.64,164.71,None,2555550.0,Justin Simmons,31.0,SS,1,away,left,
59002,59002,2018101800:3926:7,2018-10-19T03:16:13.900Z,89.91,25.2,1.3,0.5,0.13,127.94,185.17,None,2556278.0,Will Parks,34.0,FS,1,away,left,
59003,59003,2018101800:3926:7,2018-10-19T03:16:13.900Z,95.78,27.19,0.0,0.0,0.0,269.15,307.96,None,2560711.0,Chase Edmonds,29.0,RB,1,home,left,FLAT
59004,59004,2018101800:3926:7,2018-10-19T03:16:13.900Z,93.19,37.76,0.0,0.0,0.01,230.61,60.87,None,2560781.0,Christian Kirk,13.0,WR,1,home,left,POST
59005,59005,2018101800:3926:7,2018-10-19T03:16:13.900Z,95.75,25.33,0.0,0.0,0.0,265.26,237.22,None,2560858.0,Josh Rosen,3.0,QB,1,home,left,
59006,59006,2018101800:3926:7,2018-10-19T03:16:13.900Z,86.52,37.77,1.92,0.27,0.19,91.01,279.9,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
59007,59007,2018101800:3926:7,2018-10-19T03:16:13.900Z,91.29,25.51,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
60328,60328,2018101800:3950:7,2018-10-19T03:16:53.200Z,65.33,28.45,0.47,0.45,0.05,336.68,94.91,None,497238.0,Jermaine Gresham,84.0,TE,1,home,left,
60329,60329,2018101800:3950:7,2018-10-19T03:16:53.200Z,63.27,30.74,0.04,0.04,0.0,0.22,115.44,None,2495202.0,Von Miller,58.0,OLB,1,away,left,
60330,60330,2018101800:3950:7,2018-10-19T03:16:53.200Z,66.34,34.71,0.0,0.0,0.0,268.44,136.59,None,2506106.0,Larry Fitzgerald,11.0,WR,1,home,left,
60331,60331,2018101800:3950:7,2018-10-19T03:16:53.200Z,59.51,35.12,0.25,0.7,0.03,142.07,277.73,None,2530510.0,Chris Harris,25.0,CB,1,away,left,
60332,60332,2018101800:3950:7,2018-10-19T03:16:53.200Z,58.55,27.2,0.18,0.43,0.01,85.78,126.73,None,2532898.0,Brandon Marshall,54.0,ILB,1,away,left,
60333,60333,2018101800:3950:7,2018-10-19T03:16:53.200Z,54.75,10.24,0.27,0.19,0.04,54.3,250.46,None,2543505.0,Bradley Roby,29.0,CB,1,away,left,
60334,60334,2018101800:3950:7,2018-10-19T03:16:53.200Z,58.79,24.36,0.0,0.0,0.0,105.12,25.71,None,2550930.0,Todd Davis,51.0,ILB,1,away,left,
60335,60335,2018101800:3950:7,2018-10-19T03:16:53.200Z,64.9,11.57,0.0,0.0,0.0,284.99,292.15,None,2552656.0,J.J. Nelson,14.0,WR,1,home,left,
60336,60336,2018101800:3950:7,2018-10-19T03:16:53.200Z,48.37,26.98,1.4,0.26,0.14,105.52,249.21,None,2555550.0,Justin Simmons,31.0,SS,1,away,left,
60337,60337,2018101800:3950:7,2018-10-19T03:16:53.200Z,57.19,19.68,0.85,0.56,0.09,61.47,83.04,None,2556278.0,Will Parks,34.0,FS,1,away,left,
60338,60338,2018101800:3950:7,2018-10-19T03:16:53.200Z,68.98,21.88,0.0,0.0,0.0,277.01,110.91,None,2560711.0,Chase Edmonds,29.0,RB,1,home,left,
60339,60339,2018101800:3950:7,2018-10-19T03:16:53.200Z,65.67,42.39,0.0,0.01,0.0,250.81,158.28,None,2560781.0,Christian Kirk,13.0,WR,1,home,left,
60340,60340,2018101800:3950:7,2018-10-19T03:16:53.200Z,68.62,23.59,0.02,0.02,0.0,263.08,265.26,None,2560858.0,Josh Rosen,3.0,QB,1,home,left,
60341,60341,2018101800:3950:7,2018-10-19T03:16:53.200Z,62.62,42.66,0.06,0.05,0.01,114.43,321.55,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
60342,60342,2018101800:3950:7,2018-10-19T03:16:53.200Z,64.39,23.84,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
61303,61303,2018101800:3979:7,2018-10-19T03:17:30.599Z,71.38,29.34,0.01,0.01,0.0,288.41,252.56,None,497238.0,Jermaine Gresham,84.0,TE,1,home,left,HITCH
61304,61304,2018101800:3979:7,2018-10-19T03:17:30.599Z,69.44,31.42,0.26,0.32,0.01,297.97,4.23,None,2495202.0,Von Miller,58.0,OLB,1,away,left,
61305,61305,2018101800:3979:7,2018-10-19T03:17:30.599Z,71.95,35.96,0.01,0.02,0.01,268.56,59.71,None,2506106.0,Larry Fitzgerald,11.0,WR,1,home,left,OUT
61306,61306,2018101800:3979:7,2018-10-19T03:17:30.599Z,65.65,35.23,0.09,0.56,0.01,91.52,335.43,None,2530510.0,Chris Harris,25.0,CB,1,away,left,
61307,61307,2018101800:3979:7,2018-10-19T03:17:30.599Z,64.55,27.74,0.01,0.0,0.01,77.64,25.54,None,2532898.0,Brandon Marshall,54.0,ILB,1,away,left,
61308,61308,2018101800:3979:7,2018-10-19T03:17:30.599Z,68.82,9.9,0.18,0.24,0.02,75.93,92.6,None,2543505.0,Bradley Roby,29.0,CB,1,away,left,
61309,61309,2018101800:3979:7,2018-10-19T03:17:30.599Z,66.0,22.76,0.17,0.52,0.01,86.57,100.52,None,2550930.0,Todd Davis,51.0,ILB,1,away,left,
61310,61310,2018101800:3979:7,2018-10-19T03:17:30.599Z,71.17,9.78,0.0,0.0,0.0,289.15,239.88,None,2552656.0,J.J. Nelson,14.0,WR,1,home,left,GO
61311,61311,2018101800:3979:7,2018-10-19T03:17:30.599Z,61.02,18.88,1.63,1.05,0.17,92.3,105.75,None,2555550.0,Justin Simmons,31.0,SS,1,away,left,
61312,61312,2018101800:3979:7,2018-10-19T03:17:30.599Z,52.92,28.74,1.91,0.91,0.19,106.22,224.85,None,2556278.0,Will Parks,34.0,FS,1,away,left,
61313,61313,2018101800:3979:7,2018-10-19T03:17:30.599Z,74.88,22.29,0.01,0.01,0.0,277.49,239.06,None,2560711.0,Chase Edmonds,29.0,RB,1,home,left,
61314,61314,2018101800:3979:7,2018-10-19T03:17:30.599Z,71.84,44.69,0.02,0.02,0.0,247.26,198.87,None,2560781.0,Christian Kirk,13.0,WR,1,home,left,GO
61315,61315,2018101800:3979:7,2018-10-19T03:17:30.599Z,74.49,23.92,0.02,0.03,0.01,259.07,334.23,None,2560858.0,Josh Rosen,3.0,QB,1,home,left,
61316,61316,2018101800:3979:7,2018-10-19T03:17:30.599Z,66.78,44.77,0.5,0.44,0.05,81.57,52.24,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
61317,61317,2018101800:3979:7,2018-10-19T03:17:30.599Z,70.4,24.01,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
62023,62023,2018101800:4024:7,2018-10-19T03:18:40.900Z,74.12,29.93,1.67,0.95,0.16,307.23,156.02,None,2495202.0,Von Miller,58.0,OLB,1,away,left,
62024,62024,2018101800:4024:7,2018-10-19T03:18:40.900Z,76.66,34.46,0.02,0.02,0.01,267.56,339.52,None,2506106.0,Larry Fitzgerald,11.0,WR,1,home,left,HITCH
62025,62025,2018101800:4024:7,2018-10-19T03:18:40.900Z,66.97,35.05,0.4,1.29,0.04,175.96,205.13,None,2530510.0,Chris Harris,25.0,CB,1,away,left,
62026,62026,2018101800:4024:7,2018-10-19T03:18:40.900Z,66.16,20.36,0.11,0.39,0.01,76.38,194.42,None,2532898.0,Brandon Marshall,54.0,ILB,1,away,left,
62027,62027,2018101800:4024:7,2018-10-19T03:18:40.900Z,58.9,21.87,0.53,0.3,0.05,100.41,286.86,None,2539937.0,Shamarko Thomas,38.0,SS,1,away,left,
62028,62028,2018101800:4024:7,2018-10-19T03:18:40.900Z,61.42,12.98,0.97,0.77,0.1,55.24,227.27,None,2543505.0,Bradley Roby,29.0,CB,1,away,left,
62029,62029,2018101800:4024:7,2018-10-19T03:18:40.900Z,74.17,26.22,0.03,0.04,0.01,98.53,76.22,None,2550541.0,Shaquil Barrett,48.0,OLB,1,away,left,
62030,62030,2018101800:4024:7,2018-10-19T03:18:40.900Z,76.29,30.52,0.1,0.02,0.01,259.49,241.61,None,2553658.0,Gabe Holmes,85.0,TE,1,home,left,CROSS
62031,62031,2018101800:4024:7,2018-10-19T03:18:40.900Z,57.81,31.8,1.47,0.44,0.15,105.1,297.73,None,2555550.0,Justin Simmons,31.0,SS,1,away,left,
62032,62032,2018101800:4024:7,2018-10-19T03:18:40.900Z,64.41,27.71,0.18,0.95,0.02,88.87,259.8,None,2556278.0,Will Parks,34.0,FS,1,away,left,
62033,62033,2018101800:4024:7,2018-10-19T03:18:40.900Z,75.78,15.22,0.02,0.02,0.01,266.77,24.62,None,2558208.0,Chad Williams,10.0,WR,1,home,left,HITCH
62034,62034,2018101800:4024:7,2018-10-19T03:18:40.900Z,80.13,21.77,0.0,0.01,0.0,279.77,138.27,None,2560711.0,Chase Edmonds,29.0,RB,1,home,left,OUT
62035,62035,2018101800:4024:7,2018-10-19T03:18:40.900Z,76.74,45.31,0.1,0.03,0.01,243.38,242.46,None,2560781.0,Christian Kirk,13.0,WR,1,home,left,POST
62036,62036,2018101800:4024:7,2018-10-19T03:18:40.900Z,79.75,23.76,0.0,0.0,0.0,260.11,304.97,None,2560858.0,Josh Rosen,3.0,QB,1,home,left,
62037,62037,2018101800:4024:7,2018-10-19T03:18:40.900Z,62.08,43.28,1.29,0.64,0.13,104.97,295.5,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
62038,62038,2018101800:4024:7,2018-10-19T03:18:40.900Z,75.24,23.94,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
63207,63207,2018101800:4082:7,2018-10-19T03:21:29.200Z,71.25,22.38,0.0,0.0,0.0,265.8,242.1,None,497238.0,Jermaine Gresham,84.0,TE,1,home,left,
63208,63208,2018101800:4082:7,2018-10-19T03:21:29.200Z,69.49,35.54,0.21,0.11,0.02,338.04,220.39,None,2495202.0,Von Miller,58.0,OLB,1,away,left,
63209,63209,2018101800:4082:7,2018-10-19T03:21:29.200Z,72.0,17.8,0.01,0.01,0.01,268.61,74.08,None,2506106.0,Larry Fitzgerald,11.0,WR,1,home,left,
63210,63210,2018101800:4082:7,2018-10-19T03:21:29.200Z,68.12,18.03,1.09,0.62,0.11,47.47,271.68,None,2530510.0,Chris Harris,25.0,CB,1,away,left,
63211,63211,2018101800:4082:7,2018-10-19T03:21:29.200Z,54.77,24.24,0.66,0.88,0.07,79.77,285.5,None,2539937.0,Shamarko Thomas,38.0,SS,1,away,left,
63212,63212,2018101800:4082:7,2018-10-19T03:21:29.200Z,55.97,9.62,1.37,0.67,0.13,65.44,261.33,None,2543505.0,Bradley Roby,29.0,CB,1,away,left,
63213,63213,2018101800:4082:7,2018-10-19T03:21:29.200Z,69.23,27.66,0.07,0.08,0.0,98.26,102.58,None,2550541.0,Shaquil Barrett,48.0,OLB,1,away,left,
63214,63214,2018101800:4082:7,2018-10-19T03:21:29.200Z,57.26,35.46,0.31,0.15,0.03,94.75,129.15,None,2555550.0,Justin Simmons,31.0,SS,1,away,left,
63215,63215,2018101800:4082:7,2018-10-19T03:21:29.200Z,63.65,22.6,0.16,0.53,0.02,66.99,212.07,None,2556278.0,Will Parks,34.0,FS,1,away,left,
63216,63216,2018101800:4082:7,2018-10-19T03:21:29.200Z,71.34,43.96,0.0,0.0,0.01,166.56,41.16,None,2558208.0,Chad Williams,10.0,WR,1,home,left,
63217,63217,2018101800:4082:7,2018-10-19T03:21:29.200Z,74.98,31.58,0.02,0.01,0.01,266.82,211.87,None,2560711.0,Chase Edmonds,29.0,RB,1,home,left,
63218,63218,2018101800:4082:7,2018-10-19T03:21:29.200Z,64.2,31.93,0.01,0.01,0.0,74.87,46.53,None,2560763.0,Josey Jewell,47.0,LB,1,away,left,
63219,63219,2018101800:4082:7,2018-10-19T03:21:29.200Z,72.03,8.26,0.02,0.02,0.01,278.17,238.07,None,2560781.0,Christian Kirk,13.0,WR,1,home,left,
63220,63220,2018101800:4082:7,2018-10-19T03:21:29.200Z,74.63,29.5,0.03,0.04,0.01,259.47,282.98,None,2560858.0,Josh Rosen,3.0,QB,1,home,left,
63221,63221,2018101800:4082:7,2018-10-19T03:21:29.200Z,66.44,43.88,2.99,3.79,0.28,94.09,271.74,None,2560946.0,Isaac Yiadom,41.0,DB,1,away,left,
63222,63222,2018101800:4082:7,2018-10-19T03:21:29.200Z,70.47,29.68,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
64023,64023,2018102100:101:7,2018-10-21T13:37:55.299Z,41.47,32.33,0.0,0.0,0.0,47.72,64.43,None,2495469.0,Dion Lewis,33.0,RB,1,away,right,
64024,64024,2018102100:101:7,2018-10-21T13:37:55.299Z,50.07,9.82,0.1,0.05,0.0,313.18,162.99,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
64025,64025,2018102100:101:7,2018-10-21T13:37:55.299Z,56.17,33.35,0.43,1.64,0.05,233.95,83.83,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
64026,64026,2018102100:101:7,2018-10-21T13:37:55.299Z,50.01,29.43,0.87,0.98,0.08,227.14,84.46,None,2550842.0,Adrian Phillips,31.0,SS,1,home,right,
64027,64027,2018102100:101:7,2018-10-21T13:37:55.299Z,40.56,30.03,0.0,0.0,0.0,76.67,200.18,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
64028,64028,2018102100:101:7,2018-10-21T13:37:55.299Z,43.39,19.91,0.05,0.06,0.0,3.33,223.38,None,2555317.0,Tajae Sharpe,19.0,WR,1,away,right,POST
64029,64029,2018102100:101:7,2018-10-21T13:37:55.299Z,52.4,37.71,0.02,0.02,0.01,251.64,111.44,None,2556828.0,Trevor Williams,24.0,CB,1,home,right,
64030,64030,2018102100:101:7,2018-10-21T13:37:55.299Z,44.71,22.4,0.0,0.0,0.0,26.2,50.72,None,2557848.0,Corey Davis,84.0,WR,1,away,right,IN
64031,64031,2018102100:101:7,2018-10-21T13:37:55.299Z,44.48,10.62,0.54,0.71,0.06,80.37,1.3,None,2557870.0,Taywan Taylor,13.0,WR,1,away,right,HITCH
64032,64032,2018102100:101:7,2018-10-21T13:37:55.299Z,51.96,19.72,0.1,0.06,0.01,318.24,187.6,None,2557927.0,Desmond King,20.0,CB,1,home,right,
64033,64033,2018102100:101:7,2018-10-21T13:37:55.299Z,60.82,26.28,0.52,0.71,0.05,350.61,8.06,None,2558182.0,Rayshawn Jenkins,23.0,SS,1,home,right,
64034,64034,2018102100:101:7,2018-10-21T13:37:55.299Z,44.59,35.3,0.0,0.0,0.0,51.28,100.09,None,2558942.0,Anthony Firkser,86.0,TE,1,away,right,CROSS
64035,64035,2018102100:101:7,2018-10-21T13:37:55.299Z,46.93,31.67,0.37,0.22,0.04,281.86,262.56,None,2560760.0,Derwin James,33.0,S,1,home,right,
64036,64036,2018102100:101:7,2018-10-21T13:37:55.299Z,45.84,30.07,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
64807,64807,2018102100:125:7,2018-10-21T13:38:35.599Z,60.44,23.87,0.0,0.0,0.0,336.0,259.62,None,2495234.0,Luke Stocker,88.0,TE,1,away,right,GO
64808,64808,2018102100:125:7,2018-10-21T13:38:35.599Z,66.42,42.9,0.02,0.02,0.01,246.91,73.41,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
64809,64809,2018102100:125:7,2018-10-21T13:38:35.599Z,75.46,24.41,0.08,0.06,0.01,270.95,299.91,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
64810,64810,2018102100:125:7,2018-10-21T13:38:35.599Z,62.6,22.63,0.06,0.1,0.0,257.87,45.45,None,2552296.0,Kyle Emanuel,51.0,OLB,1,home,right,
64811,64811,2018102100:125:7,2018-10-21T13:38:35.599Z,65.9,25.95,1.12,0.22,0.12,282.22,358.28,None,2552310.0,Denzel Perryman,52.0,ILB,1,home,right,
64812,64812,2018102100:125:7,2018-10-21T13:38:35.599Z,59.74,22.45,0.0,0.0,0.0,16.42,316.0,None,2552401.0,MyCole Pruitt,85.0,TE,1,away,right,HITCH
64813,64813,2018102100:125:7,2018-10-21T13:38:35.599Z,60.06,28.55,0.0,0.0,0.0,167.42,270.37,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
64814,64814,2018102100:125:7,2018-10-21T13:38:35.599Z,54.14,28.48,0.0,0.0,0.0,30.97,171.81,None,2556075.0,Derrick Henry,22.0,RB,1,away,right,OUT
64815,64815,2018102100:125:7,2018-10-21T13:38:35.599Z,66.41,29.17,0.35,0.56,0.03,274.16,114.38,None,2556148.0,Jatavis Brown,57.0,OLB,1,home,right,
64816,64816,2018102100:125:7,2018-10-21T13:38:35.599Z,64.23,18.9,0.65,0.39,0.06,12.06,264.66,None,2556828.0,Trevor Williams,24.0,CB,1,home,right,
64817,64817,2018102100:125:7,2018-10-21T13:38:35.599Z,61.19,42.53,0.01,0.01,0.01,82.97,75.57,None,2557870.0,Taywan Taylor,13.0,WR,1,away,right,POST
64818,64818,2018102100:125:7,2018-10-21T13:38:35.599Z,59.18,32.9,3.08,1.53,0.32,30.76,8.93,None,2558207.0,Jonnu Smith,81.0,TE,1,away,right,GO
64819,64819,2018102100:125:7,2018-10-21T13:38:35.599Z,65.7,34.62,1.96,0.53,0.2,312.97,343.4,None,2560760.0,Derwin James,33.0,S,1,home,right,
64820,64820,2018102100:125:7,2018-10-21T13:38:35.599Z,61.64,28.53,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
65745,65745,2018102100:149:7,2018-10-21T13:39:14.000Z,76.61,44.09,0.73,0.07,0.07,250.32,89.53,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
65746,65746,2018102100:149:7,2018-10-21T13:39:14.000Z,87.9,23.16,0.0,0.0,0.0,263.24,65.42,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
65747,65747,2018102100:149:7,2018-10-21T13:39:14.000Z,77.05,34.2,0.14,1.27,0.02,263.07,12.89,None,2550842.0,Adrian Phillips,31.0,SS,1,home,right,
65748,65748,2018102100:149:7,2018-10-21T13:39:14.000Z,77.65,29.41,0.09,0.09,0.01,278.99,29.51,None,2552310.0,Denzel Perryman,52.0,ILB,1,home,right,
65749,65749,2018102100:149:7,2018-10-21T13:39:14.000Z,71.21,30.18,0.0,0.0,0.01,114.84,312.67,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
65750,65750,2018102100:149:7,2018-10-21T13:39:14.000Z,70.76,18.81,0.09,0.44,0.01,14.77,238.97,None,2555317.0,Tajae Sharpe,19.0,WR,1,away,right,SLANT
65751,65751,2018102100:149:7,2018-10-21T13:39:14.000Z,65.05,30.19,0.0,0.0,0.0,95.1,98.11,None,2556075.0,Derrick Henry,22.0,RB,1,away,right,FLAT
65752,65752,2018102100:149:7,2018-10-21T13:39:14.000Z,76.33,10.65,0.0,0.0,0.0,355.78,161.61,None,2556828.0,Trevor Williams,24.0,CB,1,home,right,
65753,65753,2018102100:149:7,2018-10-21T13:39:14.000Z,71.79,43.66,0.0,0.0,0.0,84.13,326.13,None,2557848.0,Corey Davis,84.0,WR,1,away,right,GO
65754,65754,2018102100:149:7,2018-10-21T13:39:14.000Z,71.02,10.76,0.02,0.02,0.01,70.94,27.85,None,2557870.0,Taywan Taylor,13.0,WR,1,away,right,SLANT
65755,65755,2018102100:149:7,2018-10-21T13:39:14.000Z,75.67,19.37,0.0,0.0,0.01,317.75,259.4,None,2557927.0,Desmond King,20.0,CB,1,home,right,
65756,65756,2018102100:149:7,2018-10-21T13:39:14.000Z,71.23,35.02,0.03,0.75,0.01,197.78,119.6,None,2558207.0,Jonnu Smith,81.0,TE,1,away,right,FLAT
65757,65757,2018102100:149:7,2018-10-21T13:39:14.000Z,73.71,36.09,0.0,0.0,0.01,274.42,304.13,None,2560760.0,Derwin James,33.0,S,1,home,right,
65758,65758,2018102100:149:7,2018-10-21T13:39:14.000Z,72.78,30.13,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
66207,66207,2018102100:171:7,2018-10-21T13:39:51.599Z,67.51,32.85,0.43,2.33,0.04,45.67,187.15,None,2495469.0,Dion Lewis,33.0,RB,1,away,right,FLAT
66208,66208,2018102100:171:7,2018-10-21T13:39:51.599Z,77.0,11.04,0.19,0.13,0.01,305.88,163.2,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
66209,66209,2018102100:171:7,2018-10-21T13:39:51.599Z,80.83,20.73,1.9,1.27,0.18,319.96,40.06,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
66210,66210,2018102100:171:7,2018-10-21T13:39:51.599Z,78.01,25.04,1.84,1.23,0.18,254.66,170.62,None,2550842.0,Adrian Phillips,31.0,SS,1,home,right,
66211,66211,2018102100:171:7,2018-10-21T13:39:51.599Z,77.92,32.52,0.17,0.08,0.01,291.09,188.28,None,2552310.0,Denzel Perryman,52.0,ILB,1,home,right,
66212,66212,2018102100:171:7,2018-10-21T13:39:51.599Z,67.84,29.97,0.0,0.0,0.01,300.85,151.83,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
66213,66213,2018102100:171:7,2018-10-21T13:39:51.599Z,70.73,38.54,0.0,0.0,0.0,53.85,208.84,None,2555317.0,Tajae Sharpe,19.0,WR,1,away,right,IN
66214,66214,2018102100:171:7,2018-10-21T13:39:51.599Z,76.45,44.6,0.03,0.03,0.0,249.6,217.67,None,2556828.0,Trevor Williams,24.0,CB,1,home,right,
66215,66215,2018102100:171:7,2018-10-21T13:39:51.599Z,71.01,11.89,0.01,0.01,0.0,62.81,69.76,None,2557848.0,Corey Davis,84.0,WR,1,away,right,GO
66216,66216,2018102100:171:7,2018-10-21T13:39:51.599Z,71.85,44.56,0.03,0.04,0.01,63.22,357.52,None,2557870.0,Taywan Taylor,13.0,WR,1,away,right,POST
66217,66217,2018102100:171:7,2018-10-21T13:39:51.599Z,75.93,38.06,1.43,0.24,0.15,228.66,81.54,None,2557927.0,Desmond King,20.0,CB,1,home,right,
66218,66218,2018102100:171:7,2018-10-21T13:39:51.599Z,71.62,19.09,0.0,0.0,0.0,85.34,186.03,None,2558207.0,Jonnu Smith,81.0,TE,1,away,right,GO
66219,66219,2018102100:171:7,2018-10-21T13:39:51.599Z,75.35,37.05,0.11,0.11,0.02,214.05,348.1,None,2560760.0,Derwin James,33.0,S,1,home,right,
66220,66220,2018102100:171:7,2018-10-21T13:39:51.599Z,72.92,30.1,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
67019,67019,2018102100:195:7,2018-10-21T13:40:36.099Z,76.56,21.31,0.01,0.01,0.0,68.0,104.75,None,2495469.0,Dion Lewis,33.0,RB,1,away,right,OUT
67020,67020,2018102100:195:7,2018-10-21T13:40:36.099Z,84.08,15.83,0.29,0.36,0.03,316.24,248.54,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
67021,67021,2018102100:195:7,2018-10-21T13:40:36.099Z,94.97,31.13,0.05,0.05,0.02,237.74,157.54,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
67022,67022,2018102100:195:7,2018-10-21T13:40:36.099Z,86.17,25.63,0.32,0.28,0.02,242.47,162.61,None,2550842.0,Adrian Phillips,31.0,SS,1,home,right,
67023,67023,2018102100:195:7,2018-10-21T13:40:36.099Z,86.2,31.09,0.19,0.4,0.01,280.95,354.76,None,2552310.0,Denzel Perryman,52.0,ILB,1,home,right,
67024,67024,2018102100:195:7,2018-10-21T13:40:36.099Z,76.55,24.08,0.04,0.31,0.01,73.63,89.74,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
67025,67025,2018102100:195:7,2018-10-21T13:40:36.099Z,79.88,33.24,0.0,0.0,0.0,61.11,300.62,None,2555317.0,Tajae Sharpe,19.0,WR,1,away,right,FLAT
67026,67026,2018102100:195:7,2018-10-21T13:40:36.099Z,88.32,37.35,0.05,0.05,0.01,218.7,119.43,None,2556828.0,Trevor Williams,24.0,CB,1,home,right,
67027,67027,2018102100:195:7,2018-10-21T13:40:36.099Z,79.26,31.26,0.1,0.07,0.01,83.21,203.37,None,2557848.0,Corey Davis,84.0,WR,1,away,right,CROSS
67028,67028,2018102100:195:7,2018-10-21T13:40:36.099Z,79.32,34.89,0.13,0.13,0.01,89.56,176.02,None,2557870.0,Taywan Taylor,13.0,WR,1,away,right,CROSS
67029,67029,2018102100:195:7,2018-10-21T13:40:36.099Z,83.32,33.71,0.89,0.76,0.08,248.47,282.94,None,2557927.0,Desmond King,20.0,CB,1,home,right,
67030,67030,2018102100:195:7,2018-10-21T13:40:36.099Z,80.12,19.11,0.0,0.0,0.0,53.76,86.88,None,2558942.0,Anthony Firkser,86.0,TE,1,away,right,GO
67031,67031,2018102100:195:7,2018-10-21T13:40:36.099Z,84.73,19.13,0.16,0.93,0.02,267.79,249.23,None,2560760.0,Derwin James,33.0,S,1,home,right,
67032,67032,2018102100:195:7,2018-10-21T13:40:36.099Z,81.39,24.22,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
68251,68251,2018102100:261:7,2018-10-21T13:42:27.000Z,96.18,27.3,1.17,1.82,0.12,109.37,221.03,None,2495469.0,Dion Lewis,33.0,RB,1,away,right,FLAT
68252,68252,2018102100:261:7,2018-10-21T13:42:27.000Z,101.52,22.4,4.2,0.1,0.42,207.37,167.49,None,2532861.0,Casey Hayward,26.0,CB,1,home,right,
68253,68253,2018102100:261:7,2018-10-21T13:42:27.000Z,111.81,23.85,1.45,1.83,0.14,239.06,182.91,None,2541958.0,Jahleel Addae,37.0,SS,1,home,right,
68254,68254,2018102100:261:7,2018-10-21T13:42:27.000Z,106.63,31.22,0.4,0.98,0.04,274.79,33.33,None,2550842.0,Adrian Phillips,31.0,SS,1,home,right,
68255,68255,2018102100:261:7,2018-10-21T13:42:27.000Z,95.28,29.92,0.17,0.93,0.02,75.21,283.11,None,2552466.0,Marcus Mariota,8.0,QB,1,away,right,
