,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
121991,121991,2018120900:3250:14,2018-12-09T20:18:15.299Z,77.32,36.09,1.61,0.7,0.16,262.07,154.67,None,2539290.0,Jordan Poyer,21.0,FS,1,home,right,
121992,121992,2018120900:3250:14,2018-12-09T20:18:15.299Z,68.05,18.29,0.0,0.0,0.0,85.24,353.82,None,2543828.0,Quincy Enunwa,81.0,WR,1,away,right,OUT
121993,121993,2018120900:3250:14,2018-12-09T20:18:15.299Z,69.08,10.32,0.0,0.0,0.0,84.93,107.27,None,2556462.0,Robby Anderson,11.0,WR,1,away,right,IN
121994,121994,2018120900:3250:14,2018-12-09T20:18:15.299Z,72.04,10.64,0.01,0.02,0.0,297.4,277.87,None,2557867.0,Tre'Davious White,27.0,CB,1,home,right,
121995,121995,2018120900:3250:14,2018-12-09T20:18:15.299Z,67.34,33.42,3.94,1.1,0.4,30.16,3.79,None,2557885.0,Jordan Leggett,86.0,TE,1,away,right,POST
121996,121996,2018120900:3250:14,2018-12-09T20:18:15.299Z,73.31,34.71,2.64,0.3,0.26,238.43,351.09,None,2557969.0,Matt Milano,58.0,OLB,1,home,right,
121997,121997,2018120900:3250:14,2018-12-09T20:18:15.299Z,73.82,29.72,0.66,1.32,0.07,266.31,352.07,None,2560713.0,Tremaine Edmunds,49.0,LB,1,home,right,
121998,121998,2018120900:3250:14,2018-12-09T20:18:15.299Z,68.97,34.11,0.0,0.0,0.0,101.6,354.34,None,2560738.0,Chris Herndon,89.0,TE,1,away,right,FLAT
121999,121999,2018120900:3250:14,2018-12-09T20:18:15.299Z,71.72,19.12,0.0,0.0,0.01,264.02,325.49,None,2560914.0,Levi Wallace,47.0,CB,1,home,right,
122000,122000,2018120900:3250:14,2018-12-09T20:18:15.299Z,68.58,29.03,0.0,0.0,0.0,64.34,200.95,None,2561036.0,Sam Darnold,14.0,QB,1,away,right,
122001,122001,2018120900:3250:14,2018-12-09T20:18:15.299Z,63.22,28.92,0.0,0.0,0.0,91.38,90.29,None,2561137.0,Trenton Cannon,40.0,RB,1,away,right,
122002,122002,2018120900:3250:14,2018-12-09T20:18:15.299Z,69.9,29.03,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
122745,122745,2018120900:3334:14,2018-12-09T20:22:10.299Z,31.57,22.62,0.4,1.3,0.04,87.9,167.4,None,2506268.0,Lorenzo Alexander,57.0,OLB,1,home,left,
122746,122746,2018120900:3334:14,2018-12-09T20:22:10.299Z,19.48,26.61,1.51,0.99,0.15,102.21,284.84,None,2539240.0,Micah Hyde,23.0,SS,1,home,left,
122747,122747,2018120900:3334:14,2018-12-09T20:22:10.299Z,29.86,42.05,0.43,0.12,0.05,117.8,344.35,None,2539290.0,Jordan Poyer,21.0,FS,1,home,left,
122748,122748,2018120900:3334:14,2018-12-09T20:22:10.299Z,37.23,20.08,0.0,0.0,0.0,271.58,168.05,None,2543828.0,Quincy Enunwa,81.0,WR,1,away,left,CORNER
122749,122749,2018120900:3334:14,2018-12-09T20:22:10.299Z,38.39,18.54,0.0,0.0,0.0,273.86,108.4,None,2556462.0,Robby Anderson,11.0,WR,1,away,left,CROSS
122750,122750,2018120900:3334:14,2018-12-09T20:22:10.299Z,32.27,17.85,0.82,0.73,0.08,58.6,187.0,None,2557867.0,Tre'Davious White,27.0,CB,1,home,left,
122751,122751,2018120900:3334:14,2018-12-09T20:22:10.299Z,38.13,42.72,0.25,0.01,0.05,259.09,358.98,None,2557885.0,Jordan Leggett,86.0,TE,1,away,left,POST
122752,122752,2018120900:3334:14,2018-12-09T20:22:10.299Z,32.54,31.36,0.09,0.07,0.0,81.57,178.54,None,2557969.0,Matt Milano,58.0,OLB,1,home,left,
122753,122753,2018120900:3334:14,2018-12-09T20:22:10.299Z,32.1,28.34,0.23,0.66,0.02,84.55,201.66,None,2560713.0,Tremaine Edmunds,49.0,LB,1,home,left,
122754,122754,2018120900:3334:14,2018-12-09T20:22:10.299Z,37.52,32.21,0.0,0.0,0.0,261.12,70.76,None,2560738.0,Chris Herndon,89.0,TE,1,away,left,OUT
122755,122755,2018120900:3334:14,2018-12-09T20:22:10.299Z,29.71,20.65,3.96,1.04,0.4,92.31,263.15,None,2560914.0,Levi Wallace,47.0,CB,1,home,left,
122756,122756,2018120900:3334:14,2018-12-09T20:22:10.299Z,41.44,27.34,0.0,0.0,0.0,258.22,143.43,None,2561036.0,Sam Darnold,14.0,QB,1,away,left,
122757,122757,2018120900:3334:14,2018-12-09T20:22:10.299Z,41.73,30.21,0.0,0.0,0.01,260.03,74.25,None,2561137.0,Trenton Cannon,40.0,RB,1,away,left,FLAT
122758,122758,2018120900:3334:14,2018-12-09T20:22:10.299Z,36.42,27.41,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
123585,123585,2018120900:3391:14,2018-12-09T20:23:32.099Z,17.74,30.55,0.24,0.2,0.02,92.15,179.32,None,2506268.0,Lorenzo Alexander,57.0,OLB,1,home,left,
123586,123586,2018120900:3391:14,2018-12-09T20:23:32.099Z,11.42,32.58,0.3,0.02,0.05,85.79,256.66,None,2539240.0,Micah Hyde,23.0,SS,1,home,left,
123587,123587,2018120900:3391:14,2018-12-09T20:23:32.099Z,14.6,19.82,0.02,0.03,0.02,39.42,312.38,None,2539290.0,Jordan Poyer,21.0,FS,1,home,left,
123588,123588,2018120900:3391:14,2018-12-09T20:23:32.099Z,23.6,37.17,0.0,0.0,0.0,265.2,8.74,None,2543828.0,Quincy Enunwa,81.0,WR,1,away,left,HITCH
123589,123589,2018120900:3391:14,2018-12-09T20:23:32.099Z,22.81,22.01,0.03,0.03,0.03,277.1,222.08,None,2553744.0,Eric Tomlinson,83.0,TE,1,away,left,
123590,123590,2018120900:3391:14,2018-12-09T20:23:32.099Z,22.55,35.53,0.0,0.0,0.0,258.81,29.45,None,2556462.0,Robby Anderson,11.0,WR,1,away,left,GO
123591,123591,2018120900:3391:14,2018-12-09T20:23:32.099Z,18.11,35.23,1.27,0.3,0.13,76.71,40.69,None,2557867.0,Tre'Davious White,27.0,CB,1,home,left,
123592,123592,2018120900:3391:14,2018-12-09T20:23:32.099Z,17.93,23.7,0.01,0.01,0.01,77.2,100.34,None,2557969.0,Matt Milano,58.0,OLB,1,home,left,
123593,123593,2018120900:3391:14,2018-12-09T20:23:32.099Z,17.28,27.6,0.01,0.33,0.0,95.37,161.18,None,2560713.0,Tremaine Edmunds,49.0,LB,1,home,left,
123594,123594,2018120900:3391:14,2018-12-09T20:23:32.099Z,18.02,39.62,0.51,0.37,0.05,123.21,289.9,None,2560914.0,Levi Wallace,47.0,CB,1,home,left,
123595,123595,2018120900:3391:14,2018-12-09T20:23:32.099Z,26.4,26.45,0.0,0.0,0.0,262.71,167.66,None,2561036.0,Sam Darnold,14.0,QB,1,away,left,
123596,123596,2018120900:3391:14,2018-12-09T20:23:32.099Z,26.57,29.32,0.0,0.0,0.0,267.23,310.61,None,2561137.0,Trenton Cannon,40.0,RB,1,away,left,WHEEL
123597,123597,2018120900:3391:14,2018-12-09T20:23:32.099Z,21.56,26.47,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
124612,124612,2018120900:3426:14,2018-12-09T20:24:15.700Z,13.98,16.98,0.22,0.69,0.02,77.69,203.99,None,2507817.0,Rafael Bush,20.0,SS,1,home,left,
124613,124613,2018120900:3426:14,2018-12-09T20:24:15.700Z,17.72,22.61,0.0,0.0,0.0,275.4,161.55,None,2532887.0,Jermaine Kearse,10.0,WR,1,away,left,OUT
124614,124614,2018120900:3426:14,2018-12-09T20:24:15.700Z,9.29,20.71,0.43,0.39,0.05,79.47,339.67,None,2539240.0,Micah Hyde,23.0,SS,1,home,left,
124615,124615,2018120900:3426:14,2018-12-09T20:24:15.700Z,11.57,37.05,1.39,0.31,0.14,91.25,260.19,None,2539290.0,Jordan Poyer,21.0,FS,1,home,left,
124616,124616,2018120900:3426:14,2018-12-09T20:24:15.700Z,18.61,17.17,0.0,0.0,0.0,282.96,164.3,None,2543828.0,Quincy Enunwa,81.0,WR,1,away,left,HITCH
124617,124617,2018120900:3426:14,2018-12-09T20:24:15.700Z,18.75,8.37,0.0,0.0,0.0,269.65,164.08,None,2556462.0,Robby Anderson,11.0,WR,1,away,left,CROSS
124618,124618,2018120900:3426:14,2018-12-09T20:24:15.700Z,12.61,10.02,0.28,0.24,0.03,74.64,299.8,None,2557867.0,Tre'Davious White,27.0,CB,1,home,left,
124619,124619,2018120900:3426:14,2018-12-09T20:24:15.700Z,18.86,38.89,2.12,2.03,0.22,261.56,195.75,None,2557934.0,Elijah McGuire,25.0,RB,1,away,left,HITCH
124620,124620,2018120900:3426:14,2018-12-09T20:24:15.700Z,12.62,32.97,1.27,0.84,0.12,67.33,8.22,None,2557969.0,Matt Milano,58.0,OLB,1,home,left,
124621,124621,2018120900:3426:14,2018-12-09T20:24:15.700Z,12.8,25.38,0.01,0.01,0.01,88.02,85.56,None,2560713.0,Tremaine Edmunds,49.0,LB,1,home,left,
124622,124622,2018120900:3426:14,2018-12-09T20:24:15.700Z,17.91,37.1,0.01,0.01,0.0,275.94,1.35,None,2560738.0,Chris Herndon,89.0,TE,1,away,left,HITCH
124623,124623,2018120900:3426:14,2018-12-09T20:24:15.700Z,13.98,41.71,1.51,1.46,0.16,120.52,189.31,None,2560914.0,Levi Wallace,47.0,CB,1,home,left,
124624,124624,2018120900:3426:14,2018-12-09T20:24:15.700Z,21.78,30.0,0.0,0.0,0.0,264.69,133.0,None,2561036.0,Sam Darnold,14.0,QB,1,away,left,
124625,124625,2018120900:3426:14,2018-12-09T20:24:15.700Z,17.02,29.76,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
126418,126418,2018120900:3567:14,2018-12-09T20:30:55.200Z,34.23,24.64,0.29,0.47,0.03,109.6,105.39,None,2495139.0,Charles Clay,85.0,TE,1,home,right,OUT
126419,126419,2018120900:3567:14,2018-12-09T20:30:55.200Z,38.2,21.65,0.62,0.66,0.06,275.91,317.62,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
126420,126420,2018120900:3567:14,2018-12-09T20:30:55.200Z,43.75,16.05,0.53,0.51,0.05,289.94,87.16,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
126421,126421,2018120900:3567:14,2018-12-09T20:30:55.200Z,38.35,40.81,0.08,0.08,0.0,237.11,221.4,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
126422,126422,2018120900:3567:14,2018-12-09T20:30:55.200Z,41.2,30.34,0.36,0.14,0.03,259.84,303.26,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
126423,126423,2018120900:3567:14,2018-12-09T20:30:55.200Z,31.65,32.02,0.0,0.0,0.0,99.96,22.89,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,FLAT
126424,126424,2018120900:3567:14,2018-12-09T20:30:55.200Z,48.09,27.23,0.05,0.06,0.01,258.16,302.43,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
126425,126425,2018120900:3567:14,2018-12-09T20:30:55.200Z,41.17,25.78,0.14,0.14,0.03,272.31,36.03,None,2553657.0,Neville Hewitt,46.0,OLB,1,away,right,
126426,126426,2018120900:3567:14,2018-12-09T20:30:55.200Z,37.66,23.76,0.01,0.01,0.02,283.68,187.09,None,2555256.0,Jordan Jenkins,48.0,OLB,1,away,right,
126427,126427,2018120900:3567:14,2018-12-09T20:30:55.200Z,35.2,22.55,0.0,0.0,0.0,91.97,206.42,None,2557863.0,Zay Jones,11.0,WR,1,home,right,GO
126428,126428,2018120900:3567:14,2018-12-09T20:30:55.200Z,47.1,34.01,0.29,1.24,0.03,267.49,121.84,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
126429,126429,2018120900:3567:14,2018-12-09T20:30:55.200Z,34.4,21.16,0.0,0.0,0.0,104.69,134.95,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,right,POST
126430,126430,2018120900:3567:14,2018-12-09T20:30:55.200Z,35.38,37.39,0.0,0.0,0.0,92.83,206.84,None,2560729.0,Robert Foster,16.0,WR,1,home,right,CROSS
126431,126431,2018120900:3567:14,2018-12-09T20:30:55.200Z,31.59,29.61,0.11,0.08,0.01,87.46,77.49,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
126432,126432,2018120900:3567:14,2018-12-09T20:30:55.200Z,36.74,29.67,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
127648,127648,2018120900:3613:14,2018-12-09T20:32:01.200Z,61.3,29.22,0.59,0.25,0.06,272.63,284.01,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
127649,127649,2018120900:3613:14,2018-12-09T20:32:01.200Z,65.51,13.82,1.08,0.95,0.11,284.33,90.04,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
127650,127650,2018120900:3613:14,2018-12-09T20:32:01.200Z,63.07,36.79,1.03,0.2,0.1,233.15,241.1,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
127651,127651,2018120900:3613:14,2018-12-09T20:32:01.200Z,56.95,17.53,0.16,0.32,0.02,79.96,64.31,None,2534436.0,Deonte Thompson,10.0,WR,1,home,right,CROSS
127652,127652,2018120900:3613:14,2018-12-09T20:32:01.200Z,63.29,26.52,0.72,0.8,0.07,261.35,222.45,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
127653,127653,2018120900:3613:14,2018-12-09T20:32:01.200Z,55.2,19.85,0.11,0.17,0.01,76.76,40.99,None,2543767.0,Logan Thomas,82.0,TE,1,home,right,CROSS
127654,127654,2018120900:3613:14,2018-12-09T20:32:01.200Z,50.25,23.79,0.1,0.14,0.01,92.32,164.44,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,FLAT
127655,127655,2018120900:3613:14,2018-12-09T20:32:01.200Z,72.72,25.1,0.13,0.09,0.03,293.36,94.87,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
127656,127656,2018120900:3613:14,2018-12-09T20:32:01.200Z,63.4,22.66,0.82,0.54,0.08,267.16,214.03,None,2553657.0,Neville Hewitt,46.0,OLB,1,away,right,
127657,127657,2018120900:3613:14,2018-12-09T20:32:01.200Z,56.35,29.71,0.22,0.15,0.02,86.63,21.05,None,2557863.0,Zay Jones,11.0,WR,1,home,right,
127658,127658,2018120900:3613:14,2018-12-09T20:32:01.200Z,62.62,19.95,1.51,1.16,0.15,263.56,229.48,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
127659,127659,2018120900:3613:14,2018-12-09T20:32:01.200Z,56.89,32.5,0.15,0.91,0.01,91.13,311.21,None,2560729.0,Robert Foster,16.0,WR,1,home,right,CORNER
127660,127660,2018120900:3613:14,2018-12-09T20:32:01.200Z,56.08,23.7,0.76,0.48,0.08,83.18,97.88,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
127661,127661,2018120900:3613:14,2018-12-09T20:32:01.200Z,57.6,23.59,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
128670,128670,2018120900:3645:14,2018-12-09T20:35:11.000Z,70.13,33.33,0.17,0.24,0.02,46.09,313.14,None,2495139.0,Charles Clay,85.0,TE,1,home,right,
128677,128677,2018120900:3645:14,2018-12-09T20:35:11.000Z,75.03,35.64,0.32,0.04,0.03,242.87,349.84,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
128684,128684,2018120900:3645:14,2018-12-09T20:35:11.000Z,78.96,17.99,1.31,0.49,0.13,262.59,210.28,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
128691,128691,2018120900:3645:14,2018-12-09T20:35:11.000Z,77.24,39.75,0.99,0.95,0.1,240.35,356.34,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
128698,128698,2018120900:3645:14,2018-12-09T20:35:11.000Z,76.71,27.54,1.01,1.15,0.1,271.37,182.46,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
128705,128705,2018120900:3645:14,2018-12-09T20:35:11.000Z,64.74,29.69,0.0,0.0,0.0,93.6,99.16,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,
128712,128712,2018120900:3645:14,2018-12-09T20:35:11.000Z,89.22,29.64,0.94,0.26,0.1,288.67,108.1,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
128719,128719,2018120900:3645:14,2018-12-09T20:35:11.000Z,76.4,31.41,1.18,0.48,0.12,253.71,181.07,None,2553657.0,Neville Hewitt,46.0,OLB,1,away,right,
128726,128726,2018120900:3645:14,2018-12-09T20:35:11.000Z,72.86,24.06,0.04,0.04,0.02,297.41,284.84,None,2555256.0,Jordan Jenkins,48.0,OLB,1,away,right,
128733,128733,2018120900:3645:14,2018-12-09T20:35:11.000Z,70.59,37.06,0.0,0.0,0.0,113.13,308.24,None,2557863.0,Zay Jones,11.0,WR,1,home,right,
128740,128740,2018120900:3645:14,2018-12-09T20:35:11.000Z,75.98,23.64,0.8,0.22,0.08,278.59,225.73,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
128747,128747,2018120900:3645:14,2018-12-09T20:35:11.000Z,69.74,24.15,0.22,1.76,0.03,105.52,156.33,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,right,
128754,128754,2018120900:3645:14,2018-12-09T20:35:11.000Z,70.75,21.31,0.0,0.0,0.0,102.66,52.3,None,2560729.0,Robert Foster,16.0,WR,1,home,right,
128761,128761,2018120900:3645:14,2018-12-09T20:35:11.000Z,70.45,29.7,0.01,0.02,0.0,97.47,219.74,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
128768,128768,2018120900:3645:14,2018-12-09T20:35:11.000Z,71.84,29.66,0.08,0.02,0.02,,,None,,Football,,,1,football,right,
129720,129720,2018120900:3689:14,2018-12-09T20:36:11.700Z,59.7,23.43,0.0,0.0,0.0,77.1,46.86,None,2495139.0,Charles Clay,85.0,TE,1,home,right,FLAT
129721,129721,2018120900:3689:14,2018-12-09T20:36:11.700Z,65.74,19.29,0.02,0.01,0.01,266.55,74.22,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
129722,129722,2018120900:3689:14,2018-12-09T20:36:11.700Z,70.8,10.67,0.01,0.01,0.01,298.5,69.15,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
129723,129723,2018120900:3689:14,2018-12-09T20:36:11.700Z,63.9,44.72,0.0,0.01,0.0,286.66,130.83,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
129724,129724,2018120900:3689:14,2018-12-09T20:36:11.700Z,65.55,30.9,0.93,0.51,0.09,272.56,309.1,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
129725,129725,2018120900:3689:14,2018-12-09T20:36:11.700Z,56.61,32.58,0.0,0.0,0.0,99.67,8.06,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,
129726,129726,2018120900:3689:14,2018-12-09T20:36:11.700Z,81.54,30.56,0.42,0.24,0.04,272.03,354.11,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
129727,129727,2018120900:3689:14,2018-12-09T20:36:11.700Z,66.16,25.11,0.01,0.01,0.0,263.61,93.83,None,2553657.0,Neville Hewitt,46.0,OLB,1,away,right,
129728,129728,2018120900:3689:14,2018-12-09T20:36:11.700Z,60.6,11.06,0.0,0.0,0.0,82.72,312.69,None,2557863.0,Zay Jones,11.0,WR,1,home,right,GO
129729,129729,2018120900:3689:14,2018-12-09T20:36:11.700Z,67.27,38.27,0.08,0.87,0.01,274.5,118.9,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
129730,129730,2018120900:3689:14,2018-12-09T20:36:11.700Z,60.15,18.54,0.0,0.0,0.0,88.38,292.27,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,right,CORNER
129731,129731,2018120900:3689:14,2018-12-09T20:36:11.700Z,60.71,44.88,0.0,0.0,0.0,93.49,208.37,None,2560729.0,Robert Foster,16.0,WR,1,home,right,SLANT
129732,129732,2018120900:3689:14,2018-12-09T20:36:11.700Z,56.51,29.86,0.0,0.0,0.0,90.07,166.66,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
129733,129733,2018120900:3689:14,2018-12-09T20:36:11.700Z,62.96,34.36,0.0,0.0,0.0,258.1,262.5,None,2561366.0,Frankie Luvu,50.0,LB,1,away,right,
129734,129734,2018120900:3689:14,2018-12-09T20:36:11.700Z,61.67,29.76,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
130770,130770,2018120900:3715:14,2018-12-09T20:36:59.200Z,59.66,23.95,0.0,0.0,0.0,100.54,268.25,None,2495139.0,Charles Clay,85.0,TE,1,home,right,OUT
130771,130771,2018120900:3715:14,2018-12-09T20:36:59.200Z,65.56,19.62,0.36,0.01,0.04,283.96,155.9,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
130772,130772,2018120900:3715:14,2018-12-09T20:36:59.200Z,70.12,10.65,0.14,0.09,0.01,302.04,33.77,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
130773,130773,2018120900:3715:14,2018-12-09T20:36:59.200Z,68.91,45.03,0.01,0.02,0.0,222.22,100.71,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
130774,130774,2018120900:3715:14,2018-12-09T20:36:59.200Z,65.86,33.99,0.03,0.04,0.01,284.31,252.42,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
130775,130775,2018120900:3715:14,2018-12-09T20:36:59.200Z,59.33,35.3,0.0,0.0,0.0,103.66,143.29,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,FLAT
130776,130776,2018120900:3715:14,2018-12-09T20:36:59.200Z,74.45,32.2,0.03,0.03,0.0,262.24,73.7,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
130777,130777,2018120900:3715:14,2018-12-09T20:36:59.200Z,66.1,25.75,0.0,0.0,0.0,261.85,149.47,None,2553657.0,Neville Hewitt,46.0,OLB,1,away,right,
130778,130778,2018120900:3715:14,2018-12-09T20:36:59.200Z,59.97,10.4,0.0,0.0,0.0,82.11,108.78,None,2557863.0,Zay Jones,11.0,WR,1,home,right,HITCH
130779,130779,2018120900:3715:14,2018-12-09T20:36:59.200Z,73.41,24.77,1.24,1.12,0.12,260.13,119.01,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
130780,130780,2018120900:3715:14,2018-12-09T20:36:59.200Z,60.74,19.58,0.0,0.0,0.0,86.28,45.34,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,right,HITCH
130781,130781,2018120900:3715:14,2018-12-09T20:36:59.200Z,60.44,44.7,0.0,0.0,0.0,103.65,47.98,None,2560729.0,Robert Foster,16.0,WR,1,home,right,HITCH
130782,130782,2018120900:3715:14,2018-12-09T20:36:59.200Z,56.42,29.54,0.02,0.02,0.0,87.14,270.86,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
130783,130783,2018120900:3715:14,2018-12-09T20:36:59.200Z,62.93,34.36,0.01,0.01,0.02,257.18,293.09,None,2561366.0,Frankie Luvu,50.0,LB,1,away,right,
130784,130784,2018120900:3715:14,2018-12-09T20:36:59.200Z,61.75,29.57,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
131655,131655,2018120900:3737:14,2018-12-09T20:37:45.599Z,65.92,19.45,1.05,1.4,0.11,279.65,129.6,None,2495343.0,Buster Skrine,41.0,CB,1,away,right,
131656,131656,2018120900:3737:14,2018-12-09T20:37:45.599Z,71.57,9.77,0.63,0.83,0.07,287.75,184.73,None,2532877.0,Trumaine Johnson,22.0,CB,1,away,right,
131657,131657,2018120900:3737:14,2018-12-09T20:37:45.599Z,69.63,44.66,0.03,0.04,0.01,243.7,31.1,None,2533059.0,Morris Claiborne,21.0,CB,1,away,right,
131658,131658,2018120900:3737:14,2018-12-09T20:37:45.599Z,62.93,28.75,0.04,0.03,0.01,277.79,279.96,None,2543563.0,Kevin Pierre-Louis,56.0,ILB,1,away,right,
131659,131659,2018120900:3737:14,2018-12-09T20:37:45.599Z,62.67,30.53,0.03,0.03,0.01,292.92,311.08,None,2543597.0,Avery Williamson,54.0,ILB,1,away,right,
131660,131660,2018120900:3737:14,2018-12-09T20:37:45.599Z,59.88,23.89,0.0,0.0,0.0,91.08,344.84,None,2543767.0,Logan Thomas,82.0,TE,1,home,right,FLAT
131661,131661,2018120900:3737:14,2018-12-09T20:37:45.599Z,59.62,35.5,0.0,0.0,0.0,104.77,26.0,None,2552647.0,Marcus Murphy,45.0,RB,1,home,right,SCREEN
131662,131662,2018120900:3737:14,2018-12-09T20:37:45.599Z,75.72,26.9,0.23,0.85,0.02,286.91,1.86,None,2553353.0,Darryl Roberts,27.0,CB,1,away,right,
131663,131663,2018120900:3737:14,2018-12-09T20:37:45.599Z,62.89,34.86,0.0,0.0,0.0,270.3,254.4,None,2555256.0,Jordan Jenkins,48.0,OLB,1,away,right,
131664,131664,2018120900:3737:14,2018-12-09T20:37:45.599Z,59.82,10.65,0.01,0.01,0.01,76.8,233.07,None,2557863.0,Zay Jones,11.0,WR,1,home,right,HITCH
131665,131665,2018120900:3737:14,2018-12-09T20:37:45.599Z,64.26,37.57,0.16,2.5,0.02,273.41,254.76,None,2557979.0,Jamal Adams,33.0,SS,1,away,right,
131666,131666,2018120900:3737:14,2018-12-09T20:37:45.599Z,61.11,18.83,0.0,0.0,0.0,92.53,189.57,None,2558129.0,Isaiah McKenzie,19.0,WR,1,home,right,CROSS
131667,131667,2018120900:3737:14,2018-12-09T20:37:45.599Z,60.6,44.76,0.0,0.0,0.0,109.62,152.6,None,2560729.0,Robert Foster,16.0,WR,1,home,right,GO
131668,131668,2018120900:3737:14,2018-12-09T20:37:45.599Z,56.67,29.69,0.08,0.05,0.0,84.54,343.82,None,2560955.0,Josh Allen,17.0,QB,1,home,right,
131669,131669,2018120900:3737:14,2018-12-09T20:37:45.599Z,61.86,29.49,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
132645,132645,2018120900:3813:14,2018-12-09T20:42:02.900Z,63.3,23.39,0.65,0.46,0.06,98.38,87.4,None,2507817.0,Rafael Bush,20.0,SS,1,home,left,
132646,132646,2018120900:3813:14,2018-12-09T20:42:02.900Z,59.63,36.5,1.96,0.8,0.19,107.4,88.77,None,2539240.0,Micah Hyde,23.0,SS,1,home,left,
132647,132647,2018120900:3813:14,2018-12-09T20:42:02.900Z,50.58,24.75,2.04,0.08,0.21,58.55,272.51,None,2539290.0,Jordan Poyer,21.0,FS,1,home,left,
132648,132648,2018120900:3813:14,2018-12-09T20:42:02.900Z,68.17,20.87,0.35,1.3,0.04,289.99,349.52,None,2543828.0,Quincy Enunwa,81.0,WR,1,away,left,HITCH
132649,132649,2018120900:3813:14,2018-12-09T20:42:02.900Z,67.28,43.26,0.0,0.0,0.0,242.61,179.44,None,2556462.0,Robby Anderson,11.0,WR,1,away,left,OUT
132650,132650,2018120900:3813:14,2018-12-09T20:42:02.900Z,63.03,43.88,2.07,1.22,0.2,127.91,280.16,None,2557867.0,Tre'Davious White,27.0,CB,1,home,left,
132651,132651,2018120900:3813:14,2018-12-09T20:42:02.900Z,71.2,32.85,0.0,0.0,0.01,270.61,192.54,None,2557934.0,Elijah McGuire,25.0,RB,1,away,left,FLAT
132652,132652,2018120900:3813:14,2018-12-09T20:42:02.900Z,62.54,32.21,0.03,0.03,0.0,66.97,260.79,None,2557969.0,Matt Milano,58.0,OLB,1,home,left,
132653,132653,2018120900:3813:14,2018-12-09T20:42:02.900Z,62.12,27.78,0.19,1.29,0.03,91.8,335.29,None,2560713.0,Tremaine Edmunds,49.0,LB,1,home,left,
132654,132654,2018120900:3813:14,2018-12-09T20:42:02.900Z,67.17,24.79,0.0,0.0,0.01,288.54,298.37,None,2560738.0,Chris Herndon,89.0,TE,1,away,left,CORNER
