,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
62342,62342,2018102800:176:8,2018-10-28T13:39:56.900Z,77.17,18.2,0.0,0.0,0.0,90.66,348.73,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
62343,62343,2018102800:176:8,2018-10-28T13:39:56.900Z,80.09,33.56,0.0,0.0,0.0,256.99,17.14,None,2560995.0,Dallas Goedert,88.0,TE,1,away,left,OUT
62344,62344,2018102800:176:8,2018-10-28T13:39:56.900Z,75.14,38.06,1.85,1.41,0.18,84.2,249.19,None,2561008.0,Ronnie Harrison,36.0,DB,1,home,left,
62345,62345,2018102800:176:8,2018-10-28T13:39:56.900Z,78.09,27.26,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
63158,63158,2018102800:205:8,2018-10-28T13:40:40.000Z,64.28,21.39,0.81,0.92,0.09,88.04,164.49,None,494259.0,Barry Church,42.0,SS,1,home,left,
63159,63159,2018102800:205:8,2018-10-28T13:40:40.000Z,62.23,30.82,0.44,0.2,0.04,119.29,81.12,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
63160,63160,2018102800:205:8,2018-10-28T13:40:40.000Z,78.88,10.89,0.0,0.0,0.0,9.36,85.88,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,left,POST
63161,63161,2018102800:205:8,2018-10-28T13:40:40.000Z,80.88,31.39,0.0,0.0,0.0,210.01,150.98,None,2540158.0,Zach Ertz,86.0,TE,1,away,left,FLAT
63162,63162,2018102800:205:8,2018-10-28T13:40:40.000Z,80.12,34.75,0.0,0.0,0.0,253.42,211.26,None,2543500.0,Jordan Matthews,80.0,WR,1,away,left,IN
63163,63163,2018102800:205:8,2018-10-28T13:40:40.000Z,74.76,23.16,1.54,0.21,0.15,73.09,299.29,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
63164,63164,2018102800:205:8,2018-10-28T13:40:40.000Z,79.35,32.46,0.0,0.0,0.0,253.05,180.13,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,CROSS
63165,63165,2018102800:205:8,2018-10-28T13:40:40.000Z,82.69,27.09,0.01,0.01,0.01,270.61,223.62,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
63166,63166,2018102800:205:8,2018-10-28T13:40:40.000Z,71.34,11.11,0.01,0.01,0.0,72.99,275.74,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
63167,63167,2018102800:205:8,2018-10-28T13:40:40.000Z,74.86,29.1,0.39,0.37,0.04,103.42,134.86,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
63168,63168,2018102800:205:8,2018-10-28T13:40:40.000Z,83.39,24.77,0.01,0.01,0.0,287.53,305.05,None,2555461.0,Wendell Smallwood,28.0,RB,1,away,left,FLAT
63169,63169,2018102800:205:8,2018-10-28T13:40:40.000Z,69.97,37.54,0.28,0.47,0.02,120.63,148.75,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
63170,63170,2018102800:205:8,2018-10-28T13:40:40.000Z,73.69,34.22,0.62,1.35,0.06,18.5,90.29,None,2561008.0,Ronnie Harrison,36.0,DB,1,home,left,
63171,63171,2018102800:205:8,2018-10-28T13:40:40.000Z,78.09,27.23,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
64628,64628,2018102800:229:8,2018-10-28T13:41:10.900Z,42.09,19.56,0.34,0.62,0.03,352.64,161.65,None,494259.0,Barry Church,42.0,SS,1,home,left,
64629,64629,2018102800:229:8,2018-10-28T13:41:10.900Z,34.03,29.65,1.18,0.67,0.12,126.48,299.46,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
64630,64630,2018102800:229:8,2018-10-28T13:41:10.900Z,47.92,8.73,0.02,0.02,0.0,356.4,262.26,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,left,
64631,64631,2018102800:229:8,2018-10-28T13:41:10.900Z,49.59,28.69,0.1,0.09,0.01,307.74,225.89,None,2540158.0,Zach Ertz,86.0,TE,1,away,left,
64632,64632,2018102800:229:8,2018-10-28T13:41:10.900Z,48.87,32.14,0.09,0.01,0.01,259.35,97.76,None,2543500.0,Jordan Matthews,80.0,WR,1,away,left,
64633,64633,2018102800:229:8,2018-10-28T13:41:10.900Z,40.24,25.05,0.3,0.23,0.04,165.37,239.41,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
64634,64634,2018102800:229:8,2018-10-28T13:41:10.900Z,47.89,44.65,0.08,0.23,0.01,263.33,122.74,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,
64635,64635,2018102800:229:8,2018-10-28T13:41:10.900Z,51.92,24.02,0.42,0.57,0.04,302.26,306.89,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
64636,64636,2018102800:229:8,2018-10-28T13:41:10.900Z,40.27,9.46,0.2,0.65,0.02,92.56,97.53,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
64637,64637,2018102800:229:8,2018-10-28T13:41:10.900Z,40.27,30.46,0.23,1.51,0.03,106.24,26.1,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
64638,64638,2018102800:229:8,2018-10-28T13:41:10.900Z,52.61,21.5,0.05,0.02,0.02,277.3,6.42,None,2555461.0,Wendell Smallwood,28.0,RB,1,away,left,
64639,64639,2018102800:229:8,2018-10-28T13:41:10.900Z,44.27,43.13,2.36,1.83,0.25,122.49,26.41,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
64640,64640,2018102800:229:8,2018-10-28T13:41:10.900Z,43.06,33.14,1.2,1.35,0.11,96.26,336.44,None,2561008.0,Ronnie Harrison,36.0,DB,1,home,left,
64641,64641,2018102800:229:8,2018-10-28T13:41:10.900Z,46.98,24.2,0.14,0.14,0.01,,,None,,Football,,,1,football,left,
66840,66840,2018102800:314:8,2018-10-28T13:45:22.500Z,37.11,21.72,0.27,0.5,0.03,316.51,219.04,None,79848.0,Malcolm Jenkins,27.0,SS,1,away,right,
66841,66841,2018102800:314:8,2018-10-28T13:45:22.500Z,38.25,24.96,0.15,0.51,0.01,321.09,351.99,None,2532800.0,Nigel Bradham,53.0,OLB,1,away,right,
66842,66842,2018102800:314:8,2018-10-28T13:45:22.500Z,34.32,29.71,0.01,0.01,0.0,91.15,187.14,None,2543477.0,Blake Bortles,5.0,QB,1,home,right,
66843,66843,2018102800:314:8,2018-10-28T13:45:22.500Z,34.11,14.14,0.04,0.04,0.0,83.84,151.59,None,2543614.0,Donte Moncrief,10.0,WR,1,home,right,HITCH
66844,66844,2018102800:314:8,2018-10-28T13:45:22.500Z,30.01,29.59,0.04,0.03,0.06,98.11,358.81,None,2543743.0,Carlos Hyde,34.0,RB,1,home,right,
66845,66845,2018102800:314:8,2018-10-28T13:45:22.500Z,40.33,29.82,0.24,0.24,0.02,263.82,195.14,None,2552315.0,Jordan Hicks,58.0,MLB,1,away,right,
66846,66846,2018102800:314:8,2018-10-28T13:45:22.500Z,34.55,34.41,0.0,0.0,0.0,138.98,208.85,None,2552478.0,Blake Bell,87.0,TE,1,home,right,HITCH
66847,66847,2018102800:314:8,2018-10-28T13:45:22.500Z,41.84,40.83,0.7,0.13,0.07,228.83,59.88,None,2552689.0,Ronald Darby,21.0,CB,1,away,right,
66848,66848,2018102800:314:8,2018-10-28T13:45:22.500Z,37.74,14.21,0.15,0.32,0.02,276.39,203.24,None,2555383.0,Jalen Mills,31.0,CB,1,away,right,
66849,66849,2018102800:314:8,2018-10-28T13:45:22.500Z,37.99,34.42,2.29,1.12,0.23,265.42,280.05,None,2556363.0,Kamu Grugier-Hill,54.0,OLB,1,away,right,
66850,66850,2018102800:314:8,2018-10-28T13:45:22.500Z,34.54,24.58,0.0,0.0,0.01,75.25,123.15,None,2556543.0,David Grinnage,86.0,TE,1,home,right,HITCH
66851,66851,2018102800:314:8,2018-10-28T13:45:22.500Z,34.24,41.72,0.02,0.02,0.01,134.34,210.15,None,2557895.0,Dede Westbrook,12.0,WR,1,home,right,OUT
66852,66852,2018102800:314:8,2018-10-28T13:45:22.500Z,52.91,29.62,1.25,1.15,0.13,284.73,95.1,None,2560795.0,Avonte Maddox,29.0,CB,1,away,right,
66853,66853,2018102800:314:8,2018-10-28T13:45:22.500Z,35.78,29.83,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
67638,67638,2018102800:528:8,2018-10-28T13:54:33.599Z,79.02,30.25,0.0,0.01,0.0,87.47,250.91,None,494259.0,Barry Church,42.0,SS,1,home,left,
67639,67639,2018102800:528:8,2018-10-28T13:54:33.599Z,86.57,18.99,1.91,3.45,0.18,24.0,358.75,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
67640,67640,2018102800:528:8,2018-10-28T13:54:33.599Z,91.33,10.33,0.0,0.0,0.0,296.02,230.01,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,left,GO
67641,67641,2018102800:528:8,2018-10-28T13:54:33.599Z,92.24,35.77,0.0,0.0,0.0,213.34,103.53,None,2540158.0,Zach Ertz,86.0,TE,1,away,left,SCREEN
67642,67642,2018102800:528:8,2018-10-28T13:54:33.599Z,86.1,28.62,0.0,0.0,0.01,113.04,254.49,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
67643,67643,2018102800:528:8,2018-10-28T13:54:33.599Z,93.65,19.93,4.21,4.46,0.4,6.76,7.87,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,CROSS
67644,67644,2018102800:528:8,2018-10-28T13:54:33.599Z,92.64,29.95,0.0,0.0,0.01,268.14,286.13,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
67645,67645,2018102800:528:8,2018-10-28T13:54:33.599Z,89.44,10.44,0.0,0.0,0.0,95.27,193.45,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
67646,67646,2018102800:528:8,2018-10-28T13:54:33.599Z,85.25,32.32,0.57,3.05,0.05,92.37,2.7,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
67647,67647,2018102800:528:8,2018-10-28T13:54:33.599Z,99.22,29.67,0.0,0.0,0.0,258.39,184.59,None,2559150.0,Corey Clement,30.0,RB,1,away,left,SCREEN
67648,67648,2018102800:528:8,2018-10-28T13:54:33.599Z,90.05,37.47,0.01,0.01,0.01,154.04,267.21,None,2560758.0,Leon Jacobs,48.0,LB,1,home,left,
67649,67649,2018102800:528:8,2018-10-28T13:54:33.599Z,85.79,36.27,0.53,0.98,0.05,116.08,264.44,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
67650,67650,2018102800:528:8,2018-10-28T13:54:33.599Z,93.41,34.26,0.0,0.0,0.0,230.16,295.66,None,2560995.0,Dallas Goedert,88.0,TE,1,away,left,
67651,67651,2018102800:528:8,2018-10-28T13:54:33.599Z,91.09,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
68618,68618,2018102800:552:8,2018-10-28T13:55:16.799Z,78.25,25.93,0.48,0.62,0.05,131.3,187.79,None,494259.0,Barry Church,42.0,SS,1,home,left,
68619,68619,2018102800:552:8,2018-10-28T13:55:16.799Z,91.29,15.92,0.36,0.63,0.04,62.03,78.8,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
68620,68620,2018102800:552:8,2018-10-28T13:55:16.799Z,93.14,43.34,0.0,0.0,0.0,271.22,347.72,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,left,SLANT
68621,68621,2018102800:552:8,2018-10-28T13:55:16.799Z,94.47,16.34,0.32,1.48,0.02,271.65,164.79,None,2540158.0,Zach Ertz,86.0,TE,1,away,left,GO
68622,68622,2018102800:552:8,2018-10-28T13:55:16.799Z,92.94,12.49,0.0,0.0,0.0,260.69,83.84,None,2543500.0,Jordan Matthews,80.0,WR,1,away,left,SLANT
68623,68623,2018102800:552:8,2018-10-28T13:55:16.799Z,87.19,18.4,0.21,0.17,0.02,120.01,0.56,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
68624,68624,2018102800:552:8,2018-10-28T13:55:16.799Z,93.75,34.69,0.0,0.0,0.0,266.02,106.57,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,FLAT
68625,68625,2018102800:552:8,2018-10-28T13:55:16.799Z,96.64,23.89,0.0,0.0,0.0,272.21,273.3,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
68626,68626,2018102800:552:8,2018-10-28T13:55:16.799Z,90.98,43.22,0.0,0.0,0.0,72.63,33.04,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
68627,68627,2018102800:552:8,2018-10-28T13:55:16.799Z,86.3,25.78,0.0,0.0,0.0,92.32,102.7,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
68628,68628,2018102800:552:8,2018-10-28T13:55:16.799Z,90.87,12.43,0.0,0.0,0.0,104.09,188.48,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
68629,68629,2018102800:552:8,2018-10-28T13:55:16.799Z,97.28,20.88,0.0,0.0,0.0,268.21,316.6,None,2560949.0,Josh Adams,33.0,RB,1,away,left,FLAT
68630,68630,2018102800:552:8,2018-10-28T13:55:16.799Z,90.92,34.89,0.01,0.01,0.02,85.73,90.45,None,2561340.0,Tre Herndon,41.0,CB,1,home,left,
68631,68631,2018102800:552:8,2018-10-28T13:55:16.799Z,92.08,23.84,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
69472,69472,2018102800:618:8,2018-10-28T13:57:33.200Z,67.07,20.63,2.04,2.65,0.19,60.48,191.01,None,494259.0,Barry Church,42.0,SS,1,home,left,
69473,69473,2018102800:618:8,2018-10-28T13:57:33.200Z,57.35,29.78,0.03,0.02,0.0,157.79,27.29,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
69474,69474,2018102800:618:8,2018-10-28T13:57:33.200Z,75.47,28.08,0.02,0.02,0.02,222.81,254.46,None,2540158.0,Zach Ertz,86.0,TE,1,away,left,
69475,69475,2018102800:618:8,2018-10-28T13:57:33.200Z,74.4,12.25,0.0,0.0,0.0,243.25,14.0,None,2543500.0,Jordan Matthews,80.0,WR,1,away,left,CORNER
69476,69476,2018102800:618:8,2018-10-28T13:57:33.200Z,66.81,24.83,1.38,2.59,0.12,191.88,149.89,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
69477,69477,2018102800:618:8,2018-10-28T13:57:33.200Z,74.52,30.28,0.0,0.0,0.0,265.8,278.72,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,CROSS
69478,69478,2018102800:618:8,2018-10-28T13:57:33.200Z,76.54,22.76,6.87,1.02,0.69,192.09,180.05,None,2553502.0,DeAndre Carter,16.0,WR,1,away,left,CROSS
69479,69479,2018102800:618:8,2018-10-28T13:57:33.200Z,74.72,23.76,0.0,0.0,0.01,278.56,214.77,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
69480,69480,2018102800:618:8,2018-10-28T13:57:33.200Z,67.17,34.51,0.04,0.04,0.03,115.64,141.7,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
69481,69481,2018102800:618:8,2018-10-28T13:57:33.200Z,67.05,28.0,1.68,0.16,0.17,150.5,172.56,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
69482,69482,2018102800:618:8,2018-10-28T13:57:33.200Z,72.13,12.26,0.0,0.0,0.0,70.83,314.46,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
69483,69483,2018102800:618:8,2018-10-28T13:57:33.200Z,80.93,23.85,0.0,0.0,0.0,288.78,279.46,None,2560949.0,Josh Adams,33.0,RB,1,away,left,OUT
69484,69484,2018102800:618:8,2018-10-28T13:57:33.200Z,71.62,29.98,1.24,1.1,0.13,149.89,173.38,None,2561008.0,Ronnie Harrison,36.0,DB,1,home,left,
69485,69485,2018102800:618:8,2018-10-28T13:57:33.200Z,73.03,23.88,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
70844,70844,2018102800:663:8,2018-10-28T13:59:07.299Z,22.5,19.3,0.17,0.06,0.01,10.17,44.1,None,494259.0,Barry Church,42.0,SS,1,home,left,
70845,70845,2018102800:663:8,2018-10-28T13:59:07.299Z,19.73,32.39,0.19,0.4,0.02,108.94,132.7,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,left,
70846,70846,2018102800:663:8,2018-10-28T13:59:07.299Z,33.96,34.32,0.01,0.01,0.0,253.02,306.48,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,left,CROSS
70847,70847,2018102800:663:8,2018-10-28T13:59:07.299Z,27.89,19.58,0.0,0.0,0.0,115.86,74.01,None,2543711.0,Telvin Smith,50.0,OLB,1,home,left,
70848,70848,2018102800:663:8,2018-10-28T13:59:07.299Z,34.63,9.62,0.0,0.0,0.0,252.84,330.21,None,2552600.0,Nelson Agholor,13.0,WR,1,away,left,POST
70849,70849,2018102800:663:8,2018-10-28T13:59:07.299Z,36.15,34.14,2.89,4.15,0.29,214.2,168.95,None,2553502.0,DeAndre Carter,16.0,WR,1,away,left,CROSS
70850,70850,2018102800:663:8,2018-10-28T13:59:07.299Z,37.88,23.87,0.0,0.0,0.0,274.86,257.95,None,2555259.0,Carson Wentz,11.0,QB,1,away,left,
70851,70851,2018102800:663:8,2018-10-28T13:59:07.299Z,29.29,36.73,0.11,0.09,0.04,151.29,297.46,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,left,
70852,70852,2018102800:663:8,2018-10-28T13:59:07.299Z,27.49,23.34,0.01,0.01,0.0,28.38,117.97,None,2555329.0,Myles Jack,44.0,OLB,1,home,left,
70853,70853,2018102800:663:8,2018-10-28T13:59:07.299Z,38.24,20.57,0.0,0.0,0.0,268.75,224.69,None,2555461.0,Wendell Smallwood,28.0,RB,1,away,left,WHEEL
70854,70854,2018102800:663:8,2018-10-28T13:59:07.299Z,34.3,19.17,0.0,0.0,0.0,231.41,47.75,None,2556444.0,Josh Perkins,83.0,TE,1,away,left,GO
70855,70855,2018102800:663:8,2018-10-28T13:59:07.299Z,31.41,9.49,1.05,2.94,0.09,14.43,253.69,None,2560808.0,Quenton Meeks,43.0,CB,1,home,left,
70856,70856,2018102800:663:8,2018-10-28T13:59:07.299Z,28.07,29.84,0.36,0.08,0.07,137.84,117.23,None,2561008.0,Ronnie Harrison,36.0,DB,1,home,left,
70857,70857,2018102800:663:8,2018-10-28T13:59:07.299Z,32.95,24.02,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
71908,71908,2018102800:695:8,2018-10-28T14:02:31.299Z,33.46,21.85,0.21,0.65,0.02,292.66,96.51,None,79848.0,Malcolm Jenkins,27.0,SS,1,away,right,
71909,71909,2018102800:695:8,2018-10-28T14:02:31.299Z,34.24,24.93,0.11,0.09,0.01,233.32,41.61,None,2532800.0,Nigel Bradham,53.0,OLB,1,away,right,
71910,71910,2018102800:695:8,2018-10-28T14:02:31.299Z,25.17,26.37,0.08,0.05,0.01,87.37,128.93,None,2543477.0,Blake Bortles,5.0,QB,1,home,right,
71911,71911,2018102800:695:8,2018-10-28T14:02:31.299Z,33.31,35.95,0.04,0.02,0.01,262.89,131.53,None,2543608.0,Dexter McDougle,34.0,CB,1,away,right,
71912,71912,2018102800:695:8,2018-10-28T14:02:31.299Z,28.96,12.04,0.01,0.01,0.01,81.07,150.25,None,2543614.0,Donte Moncrief,10.0,WR,1,home,right,GO
71913,71913,2018102800:695:8,2018-10-28T14:02:31.299Z,24.73,23.43,0.0,0.0,0.0,68.47,201.02,None,2543743.0,Carlos Hyde,34.0,RB,1,home,right,WHEEL
71914,71914,2018102800:695:8,2018-10-28T14:02:31.299Z,34.39,28.46,0.69,0.25,0.07,274.09,302.78,None,2552315.0,Jordan Hicks,58.0,MLB,1,away,right,
71915,71915,2018102800:695:8,2018-10-28T14:02:31.299Z,24.77,28.47,0.0,0.0,0.0,78.0,170.53,None,2552471.0,T.J. Yeldon,24.0,RB,1,home,right,OUT
71916,71916,2018102800:695:8,2018-10-28T14:02:31.299Z,37.26,42.97,0.17,0.84,0.02,240.5,328.66,None,2552689.0,Ronald Darby,21.0,CB,1,away,right,
71917,71917,2018102800:695:8,2018-10-28T14:02:31.299Z,37.2,12.75,1.24,0.26,0.13,304.75,281.16,None,2555383.0,Jalen Mills,31.0,CB,1,away,right,
71918,71918,2018102800:695:8,2018-10-28T14:02:31.299Z,29.12,35.51,0.01,0.01,0.0,105.84,117.94,None,2557895.0,Dede Westbrook,12.0,WR,1,home,right,SLANT
71919,71919,2018102800:695:8,2018-10-28T14:02:31.299Z,27.97,43.8,0.01,0.01,0.01,68.12,298.68,None,2559153.0,Keelan Cole,84.0,WR,1,home,right,SLANT
71920,71920,2018102800:695:8,2018-10-28T14:02:31.299Z,44.04,27.28,0.35,1.0,0.04,279.73,49.96,None,2560795.0,Avonte Maddox,29.0,CB,1,away,right,
71921,71921,2018102800:695:8,2018-10-28T14:02:31.299Z,29.87,26.4,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
72986,72986,2018102800:740:8,2018-10-28T14:03:48.299Z,32.56,17.11,0.03,0.04,0.01,330.45,291.87,None,79848.0,Malcolm Jenkins,27.0,SS,1,away,right,
72987,72987,2018102800:740:8,2018-10-28T14:03:48.299Z,32.54,23.12,0.07,0.07,0.03,223.7,330.69,None,2532800.0,Nigel Bradham,53.0,OLB,1,away,right,
72988,72988,2018102800:740:8,2018-10-28T14:03:48.299Z,27.45,24.01,0.06,0.05,0.01,87.11,86.03,None,2543477.0,Blake Bortles,5.0,QB,1,home,right,
72989,72989,2018102800:740:8,2018-10-28T14:03:48.299Z,36.95,35.37,0.11,0.13,0.03,206.88,140.45,None,2543608.0,Dexter McDougle,34.0,CB,1,away,right,
72990,72990,2018102800:740:8,2018-10-28T14:03:48.299Z,31.2,15.78,0.0,0.0,0.0,77.49,354.21,None,2543614.0,Donte Moncrief,10.0,WR,1,home,right,
72991,72991,2018102800:740:8,2018-10-28T14:03:48.299Z,32.75,24.7,0.1,0.11,0.02,274.01,197.21,None,2552315.0,Jordan Hicks,58.0,MLB,1,away,right,
72992,72992,2018102800:740:8,2018-10-28T14:03:48.299Z,27.96,22.31,0.02,0.02,0.02,108.69,110.19,None,2552471.0,T.J. Yeldon,24.0,RB,1,home,right,
72993,72993,2018102800:740:8,2018-10-28T14:03:48.299Z,30.58,29.01,0.0,0.0,0.0,114.79,125.17,None,2552478.0,Blake Bell,87.0,TE,1,home,right,
72994,72994,2018102800:740:8,2018-10-28T14:03:48.299Z,38.18,42.0,0.43,0.27,0.1,216.8,155.94,None,2552689.0,Ronald Darby,21.0,CB,1,away,right,
72995,72995,2018102800:740:8,2018-10-28T14:03:48.299Z,41.19,15.19,0.26,0.1,0.03,293.57,63.41,None,2555383.0,Jalen Mills,31.0,CB,1,away,right,
72996,72996,2018102800:740:8,2018-10-28T14:03:48.299Z,29.48,41.82,2.73,3.23,0.26,168.91,183.56,None,2557895.0,Dede Westbrook,12.0,WR,1,home,right,
72997,72997,2018102800:740:8,2018-10-28T14:03:48.299Z,29.94,35.5,0.0,0.0,0.0,29.33,102.71,None,2559153.0,Keelan Cole,84.0,WR,1,home,right,
72998,72998,2018102800:740:8,2018-10-28T14:03:48.299Z,46.39,30.43,2.06,0.75,0.2,231.5,165.27,None,2560795.0,Avonte Maddox,29.0,CB,1,away,right,
72999,72999,2018102800:740:8,2018-10-28T14:03:48.299Z,31.81,23.93,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
73784,73784,2018102800:812:8,2018-10-28T14:07:55.799Z,44.72,28.5,0.44,0.39,0.05,242.41,193.28,None,494259.0,Barry Church,42.0,SS,1,home,right,
73785,73785,2018102800:812:8,2018-10-28T14:07:55.799Z,36.51,33.52,0.01,0.01,0.02,240.33,166.26,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,right,
73786,73786,2018102800:812:8,2018-10-28T14:07:55.799Z,31.61,43.08,0.0,0.0,0.0,68.55,297.93,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,right,IN
73787,73787,2018102800:812:8,2018-10-28T14:07:55.799Z,30.12,17.89,0.0,0.0,0.01,76.47,54.72,None,2540158.0,Zach Ertz,86.0,TE,1,away,right,SLANT
73788,73788,2018102800:812:8,2018-10-28T14:07:55.799Z,37.99,31.33,0.0,0.0,0.0,238.41,39.23,None,2543711.0,Telvin Smith,50.0,OLB,1,home,right,
73789,73789,2018102800:812:8,2018-10-28T14:07:55.799Z,30.27,8.92,0.0,0.0,0.0,95.17,272.73,None,2552600.0,Nelson Agholor,13.0,WR,1,away,right,SLANT
73790,73790,2018102800:812:8,2018-10-28T14:07:55.799Z,27.85,29.95,0.0,0.0,0.0,80.55,103.42,None,2555259.0,Carson Wentz,11.0,QB,1,away,right,
73791,73791,2018102800:812:8,2018-10-28T14:07:55.799Z,39.7,42.56,0.05,0.03,0.01,267.78,206.5,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,right,
73792,73792,2018102800:812:8,2018-10-28T14:07:55.799Z,38.5,26.86,0.0,0.0,0.01,294.32,146.9,None,2555329.0,Myles Jack,44.0,OLB,1,home,right,
73793,73793,2018102800:812:8,2018-10-28T14:07:55.799Z,26.57,27.63,0.0,0.0,0.0,78.27,266.53,None,2555461.0,Wendell Smallwood,28.0,RB,1,away,right,
73794,73794,2018102800:812:8,2018-10-28T14:07:55.799Z,37.27,16.76,0.04,0.03,0.01,309.51,347.18,None,2560758.0,Leon Jacobs,48.0,LB,1,home,right,
73795,73795,2018102800:812:8,2018-10-28T14:07:55.799Z,33.95,9.33,0.15,0.12,0.01,236.58,157.81,None,2560808.0,Quenton Meeks,43.0,CB,1,home,right,
73796,73796,2018102800:812:8,2018-10-28T14:07:55.799Z,31.17,25.73,0.0,0.0,0.0,109.33,148.9,None,2560995.0,Dallas Goedert,88.0,TE,1,away,right,
73797,73797,2018102800:812:8,2018-10-28T14:07:55.799Z,32.8,29.96,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
74512,74512,2018102800:878:8,2018-10-28T14:09:54.099Z,51.31,34.91,0.48,1.3,0.05,261.64,330.52,None,494259.0,Barry Church,42.0,SS,1,home,right,
74513,74513,2018102800:878:8,2018-10-28T14:09:54.099Z,57.38,19.67,0.62,0.8,0.06,214.03,175.5,None,2532848.0,Tashaun Gipson,39.0,FS,1,home,right,
74514,74514,2018102800:878:8,2018-10-28T14:09:54.099Z,42.68,9.28,0.0,0.0,0.0,5.48,118.43,None,2533039.0,Alshon Jeffery,17.0,WR,1,away,right,POST
74515,74515,2018102800:878:8,2018-10-28T14:09:54.099Z,43.89,21.27,0.15,0.13,0.01,79.18,48.28,None,2540158.0,Zach Ertz,86.0,TE,1,away,right,POST
74516,74516,2018102800:878:8,2018-10-28T14:09:54.099Z,42.82,18.75,0.0,0.0,0.0,80.7,79.27,None,2543500.0,Jordan Matthews,80.0,WR,1,away,right,POST
74517,74517,2018102800:878:8,2018-10-28T14:09:54.099Z,49.67,31.24,0.09,0.2,0.0,264.98,304.61,None,2543711.0,Telvin Smith,50.0,OLB,1,home,right,
74518,74518,2018102800:878:8,2018-10-28T14:09:54.099Z,39.24,30.17,0.0,0.0,0.0,69.58,249.05,None,2552600.0,Nelson Agholor,13.0,WR,1,away,right,FLAT
74519,74519,2018102800:878:8,2018-10-28T14:09:54.099Z,40.01,27.51,0.02,0.02,0.01,81.89,95.51,None,2555259.0,Carson Wentz,11.0,QB,1,away,right,
74520,74520,2018102800:878:8,2018-10-28T14:09:54.099Z,50.68,9.46,0.22,0.16,0.03,346.11,135.83,None,2555280.0,Jalen Ramsey,20.0,CB,1,home,right,
74521,74521,2018102800:878:8,2018-10-28T14:09:54.099Z,50.55,25.48,0.47,0.87,0.05,265.9,184.17,None,2555329.0,Myles Jack,44.0,OLB,1,home,right,
