,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
165599,2018-12-16T01:33:27.099Z,51.61,25.02,1.06,0.32,0.11,227.24,171.45,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,341,right,
165600,2018-12-16T01:33:27.099Z,34.97,14.04,0.0,0.0,0.0,88.98,74.08,None,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,341,right,SLANT
165601,2018-12-16T01:33:27.099Z,36.83,22.87,0.0,0.0,0.01,303.54,179.08,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,341,right,
165602,2018-12-16T01:33:27.099Z,42.49,13.88,0.96,0.63,0.1,282.83,111.8,None,2555540.0,Derrick Kindred,26.0,SS,1,away,2018121501,341,right,
165603,2018-12-16T01:33:27.099Z,36.92,35.69,0.0,0.0,0.0,262.63,330.68,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,341,right,
165604,2018-12-16T01:33:27.099Z,34.48,7.81,0.0,0.0,0.0,82.5,30.83,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,341,right,HITCH
165605,2018-12-16T01:33:27.099Z,30.66,26.67,0.06,0.33,0.01,96.91,263.04,None,2559947.0,Phillip Lindsay,30.0,RB,1,home,2018121501,341,right,ANGLE
165606,2018-12-16T01:33:27.099Z,34.9,44.29,0.01,0.02,0.0,99.28,94.16,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,341,right,IN
165607,2018-12-16T01:33:27.099Z,36.39,17.92,0.0,0.0,0.0,262.78,112.32,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,341,right,
165608,2018-12-16T01:33:27.099Z,34.24,35.81,0.0,0.0,0.0,92.38,97.88,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,341,right,CROSS
165609,2018-12-16T01:33:27.099Z,35.68,23.84,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,341,right,
166375,2018-12-16T01:37:43.299Z,54.96,22.84,0.78,0.74,0.08,80.81,274.96,None,494307.0,Darian Stewart,26.0,FS,1,home,2018121501,405,left,
166376,2018-12-16T01:37:43.299Z,70.08,34.89,0.0,0.0,0.0,118.68,76.54,None,2495202.0,Von Miller,58.0,OLB,1,home,2018121501,405,left,
166377,2018-12-16T01:37:43.299Z,61.81,41.18,0.26,0.65,0.02,97.44,209.13,None,2507917.0,Tramaine Brock,22.0,CB,1,home,2018121501,405,left,
166378,2018-12-16T01:37:43.299Z,65.87,26.01,0.0,0.0,0.0,89.51,97.09,None,2532898.0,Brandon Marshall,54.0,ILB,1,home,2018121501,405,left,
166379,2018-12-16T01:37:43.299Z,72.78,18.36,0.0,0.0,0.0,294.1,55.69,None,2543488.0,Jarvis Landry,80.0,WR,1,away,2018121501,405,left,GO
166380,2018-12-16T01:37:43.299Z,66.84,8.97,0.46,0.46,0.05,79.49,91.5,None,2543505.0,Bradley Roby,29.0,CB,1,home,2018121501,405,left,
166381,2018-12-16T01:37:43.299Z,66.57,36.36,0.02,0.03,0.0,114.27,128.01,None,2550930.0,Todd Davis,51.0,ILB,1,home,2018121501,405,left,
166382,2018-12-16T01:37:43.299Z,73.46,37.47,0.08,0.11,0.0,253.81,87.19,None,2552461.0,Duke Johnson,29.0,RB,1,away,2018121501,405,left,SLANT
166383,2018-12-16T01:37:43.299Z,71.95,9.11,0.0,0.0,0.0,270.1,238.9,None,2552597.0,Breshad Perriman,19.0,WR,1,away,2018121501,405,left,GO
166384,2018-12-16T01:37:43.299Z,68.27,19.06,0.14,0.26,0.02,97.07,220.49,None,2555550.0,Justin Simmons,31.0,SS,1,home,2018121501,405,left,
166385,2018-12-16T01:37:43.299Z,60.37,35.49,0.26,0.38,0.03,105.66,249.03,None,2556278.0,Will Parks,34.0,FS,1,home,2018121501,405,left,
166386,2018-12-16T01:37:43.299Z,73.01,24.72,0.0,0.0,0.0,284.92,98.53,None,2557986.0,David Njoku,85.0,TE,1,away,2018121501,405,left,GO
166387,2018-12-16T01:37:43.299Z,76.2,29.77,0.0,0.0,0.0,272.76,170.11,None,2560800.0,Baker Mayfield,6.0,QB,1,away,2018121501,405,left,
166388,2018-12-16T01:37:43.299Z,71.68,37.99,0.0,0.0,0.01,260.73,168.69,None,2560988.0,Antonio Callaway,11.0,WR,1,away,2018121501,405,left,CROSS
166389,2018-12-16T01:37:43.299Z,71.08,29.67,0.01,0.02,0.01,,,None,,Football,,,1,football,2018121501,405,left,
167035,2018-12-16T01:38:26.400Z,68.78,37.94,0.08,0.15,0.01,87.52,7.57,None,494307.0,Darian Stewart,26.0,FS,1,home,2018121501,427,left,
167036,2018-12-16T01:38:26.400Z,70.09,34.76,0.0,0.0,0.0,114.8,235.34,None,2495202.0,Von Miller,58.0,OLB,1,home,2018121501,427,left,
167037,2018-12-16T01:38:26.400Z,63.01,37.03,0.05,0.06,0.01,92.98,206.41,None,2507917.0,Tramaine Brock,22.0,CB,1,home,2018121501,427,left,
167038,2018-12-16T01:38:26.400Z,70.0,30.75,0.21,0.19,0.02,121.37,94.91,None,2532898.0,Brandon Marshall,54.0,ILB,1,home,2018121501,427,left,
167039,2018-12-16T01:38:26.400Z,72.41,17.64,0.0,0.0,0.0,293.97,216.73,None,2543488.0,Jarvis Landry,80.0,WR,1,away,2018121501,427,left,GO
167040,2018-12-16T01:38:26.400Z,63.45,10.41,0.01,0.01,0.0,101.69,181.73,None,2543505.0,Bradley Roby,29.0,CB,1,home,2018121501,427,left,
167041,2018-12-16T01:38:26.400Z,73.46,37.81,0.0,0.0,0.0,243.25,240.35,None,2552461.0,Duke Johnson,29.0,RB,1,away,2018121501,427,left,GO
167042,2018-12-16T01:38:26.400Z,71.88,9.3,0.0,0.0,0.0,276.84,238.07,None,2555468.0,Rashard Higgins,81.0,WR,1,away,2018121501,427,left,GO
167043,2018-12-16T01:38:26.400Z,68.8,20.52,0.7,0.32,0.12,76.03,204.67,None,2555550.0,Justin Simmons,31.0,SS,1,home,2018121501,427,left,
167044,2018-12-16T01:38:26.400Z,69.91,29.03,0.0,0.0,0.0,102.21,137.48,None,2556278.0,Will Parks,34.0,FS,1,home,2018121501,427,left,
167045,2018-12-16T01:38:26.400Z,73.12,25.61,0.03,0.03,0.01,292.69,200.77,None,2557986.0,David Njoku,85.0,TE,1,away,2018121501,427,left,
167046,2018-12-16T01:38:26.400Z,65.17,24.98,1.44,0.71,0.14,85.92,68.03,None,2559293.0,Dymonte Thomas,35.0,DB,1,home,2018121501,427,left,
167047,2018-12-16T01:38:26.400Z,76.24,29.86,0.32,0.13,0.04,266.83,279.7,None,2560800.0,Baker Mayfield,6.0,QB,1,away,2018121501,427,left,
167048,2018-12-16T01:38:26.400Z,71.61,36.99,0.0,0.0,0.0,264.33,93.66,None,2560988.0,Antonio Callaway,11.0,WR,1,away,2018121501,427,left,CORNER
167049,2018-12-16T01:38:26.400Z,71.02,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,427,left,
167815,2018-12-16T01:41:21.400Z,9.87,29.89,0.0,0.0,0.0,94.39,11.52,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,523,right,
167816,2018-12-16T01:41:21.400Z,15.99,36.53,0.25,0.27,0.02,267.22,278.38,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,523,right,
167817,2018-12-16T01:41:21.400Z,25.18,11.16,0.01,0.01,0.01,269.28,2.06,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,523,right,
167818,2018-12-16T01:41:21.400Z,23.43,43.51,0.2,0.24,0.02,265.21,113.17,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,523,right,
167819,2018-12-16T01:41:21.400Z,31.48,35.59,0.34,0.44,0.03,264.48,173.06,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,523,right,
167820,2018-12-16T01:41:21.400Z,12.2,34.07,0.0,0.0,0.0,86.2,100.33,None,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,523,right,
167821,2018-12-16T01:41:21.400Z,18.15,30.41,0.2,0.39,0.02,275.01,241.95,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,523,right,
167822,2018-12-16T01:41:21.400Z,9.49,32.6,0.0,0.0,0.0,96.27,111.95,None,2555223.0,Devontae Booker,23.0,RB,1,home,2018121501,523,right,
167823,2018-12-16T01:41:21.400Z,16.82,21.24,1.6,1.35,0.16,286.51,303.91,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,523,right,
167824,2018-12-16T01:41:21.400Z,30.33,19.0,0.02,0.02,0.04,278.15,275.78,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,523,right,
167825,2018-12-16T01:41:21.400Z,13.05,10.06,0.0,0.0,0.0,116.38,256.97,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,523,right,HITCH
167826,2018-12-16T01:41:21.400Z,14.05,44.71,0.0,0.0,0.01,85.93,326.26,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,523,right,HITCH
167827,2018-12-16T01:41:21.400Z,15.38,24.5,0.0,0.01,0.02,291.99,298.37,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,523,right,
167828,2018-12-16T01:41:21.400Z,14.41,18.55,0.0,0.0,0.0,112.52,177.77,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,523,right,GO
167829,2018-12-16T01:41:21.400Z,14.82,29.6,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,523,right,
168685,2018-12-16T01:41:56.799Z,21.06,24.0,0.07,0.06,0.03,86.5,85.59,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,548,right,
168686,2018-12-16T01:41:56.799Z,28.71,27.47,0.04,0.6,0.01,281.21,212.94,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,548,right,
168687,2018-12-16T01:41:56.799Z,27.17,8.32,0.0,0.0,0.01,267.16,133.21,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,548,right,
168688,2018-12-16T01:41:56.799Z,27.51,44.29,0.04,0.61,0.01,269.21,161.76,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,548,right,
168689,2018-12-16T01:41:56.799Z,42.82,25.22,0.54,0.12,0.05,277.94,224.26,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,548,right,
168690,2018-12-16T01:41:56.799Z,25.15,14.88,0.0,0.0,0.0,78.47,62.69,None,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,548,right,FLAT
168691,2018-12-16T01:41:56.799Z,27.62,22.84,0.25,0.46,0.03,290.14,41.23,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,548,right,
168692,2018-12-16T01:41:56.799Z,21.02,27.07,0.03,0.03,0.01,98.32,97.6,None,2555223.0,Devontae Booker,23.0,RB,1,home,2018121501,548,right,ANGLE
168693,2018-12-16T01:41:56.799Z,27.24,35.7,0.08,0.07,0.01,271.11,44.35,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,548,right,
168694,2018-12-16T01:41:56.799Z,27.37,14.88,0.22,0.6,0.02,272.81,199.4,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,548,right,
168695,2018-12-16T01:41:56.799Z,24.43,8.4,0.0,0.0,0.0,71.0,37.57,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,548,right,GO
168696,2018-12-16T01:41:56.799Z,25.23,44.47,0.01,0.01,0.0,97.6,128.68,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,548,right,GO
168697,2018-12-16T01:41:56.799Z,26.65,17.97,0.0,0.0,0.0,296.16,326.98,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,548,right,
168698,2018-12-16T01:41:56.799Z,24.61,35.42,0.03,0.03,0.0,104.79,133.12,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,548,right,OUT
168699,2018-12-16T01:41:56.799Z,25.97,23.91,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,548,right,
169390,2018-12-16T01:42:21.900Z,35.57,23.86,0.68,0.19,0.07,78.87,111.17,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,579,right,
169391,2018-12-16T01:42:21.900Z,44.33,21.16,0.32,0.24,0.07,277.03,224.72,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,579,right,
169392,2018-12-16T01:42:21.900Z,43.66,13.24,0.13,0.11,0.01,337.98,275.47,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,579,right,
169393,2018-12-16T01:42:21.900Z,45.65,43.44,0.23,0.47,0.03,246.27,91.88,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,579,right,
169394,2018-12-16T01:42:21.900Z,56.49,15.55,0.89,0.71,0.09,278.31,109.19,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,579,right,
169395,2018-12-16T01:42:21.900Z,39.83,16.35,0.01,0.01,0.01,112.48,84.14,None,2553840.0,Brian Parker,89.0,TE,1,home,2018121501,579,right,OUT
169396,2018-12-16T01:42:21.900Z,46.79,26.36,0.91,0.37,0.09,290.74,47.52,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,579,right,
169397,2018-12-16T01:42:21.900Z,35.95,20.64,0.05,0.04,0.01,118.29,51.88,None,2555223.0,Devontae Booker,23.0,RB,1,home,2018121501,579,right,FLAT
169398,2018-12-16T01:42:21.900Z,44.61,32.44,0.17,1.08,0.01,264.02,283.37,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,579,right,
169399,2018-12-16T01:42:21.900Z,57.33,35.56,1.23,0.74,0.13,261.43,94.26,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,579,right,
169400,2018-12-16T01:42:21.900Z,39.75,30.66,0.02,0.02,0.01,77.22,347.1,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,579,right,CROSS
169401,2018-12-16T01:42:21.900Z,38.67,44.32,0.04,0.03,0.0,82.32,330.76,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,579,right,IN
169402,2018-12-16T01:42:21.900Z,41.19,18.15,0.05,0.06,0.01,313.41,267.85,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,579,right,
169403,2018-12-16T01:42:21.900Z,39.04,34.86,0.04,0.04,0.0,86.82,93.41,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,579,right,CROSS
169404,2018-12-16T01:42:21.900Z,40.73,23.88,0.01,0.01,0.0,,,None,,Football,,,1,football,2018121501,579,right,
170080,2018-12-16T01:43:00.900Z,36.04,24.14,0.15,0.15,0.01,73.49,42.72,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,601,right,
170081,2018-12-16T01:43:00.900Z,44.09,23.07,0.2,0.33,0.06,255.58,309.36,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,601,right,
170082,2018-12-16T01:43:00.900Z,41.91,9.4,0.01,0.01,0.01,275.75,247.5,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,601,right,
170083,2018-12-16T01:43:00.900Z,49.5,42.45,0.15,0.13,0.02,254.5,148.39,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,601,right,
170084,2018-12-16T01:43:00.900Z,56.57,15.3,0.48,0.08,0.05,280.77,307.99,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,601,right,
170085,2018-12-16T01:43:00.900Z,37.95,28.71,0.0,0.0,0.0,64.94,184.67,None,2553840.0,Brian Parker,89.0,TE,1,home,2018121501,601,right,
170086,2018-12-16T01:43:00.900Z,45.18,27.59,0.01,0.02,0.01,277.71,196.85,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,601,right,
170087,2018-12-16T01:43:00.900Z,44.82,36.19,0.23,0.51,0.03,268.48,290.83,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,601,right,
170088,2018-12-16T01:43:00.900Z,56.76,34.59,0.0,0.0,0.01,268.55,312.33,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,601,right,
170089,2018-12-16T01:43:00.900Z,39.96,44.06,0.01,0.01,0.01,102.75,258.23,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,601,right,GO
170090,2018-12-16T01:43:00.900Z,35.3,21.29,0.0,0.0,0.01,83.44,194.67,None,2560733.0,Royce Freeman,28.0,RB,1,home,2018121501,601,right,SCREEN
170091,2018-12-16T01:43:00.900Z,39.72,9.39,0.02,0.02,0.01,90.77,208.91,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,601,right,SCREEN
170092,2018-12-16T01:43:00.900Z,41.42,18.93,0.01,0.37,0.01,293.91,284.68,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,601,right,
170093,2018-12-16T01:43:00.900Z,39.51,35.59,0.01,0.01,0.01,89.52,66.6,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,601,right,GO
170094,2018-12-16T01:43:00.900Z,40.69,23.93,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,601,right,
170935,2018-12-16T01:44:08.599Z,56.39,24.0,0.01,0.01,0.0,70.5,347.27,line_set,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,637,right,
170936,2018-12-16T01:44:08.599Z,59.36,29.62,0.53,0.27,0.05,225.71,225.45,line_set,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,637,right,
170937,2018-12-16T01:44:08.599Z,59.32,34.39,0.09,0.56,0.01,270.87,252.4,line_set,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,637,right,
170938,2018-12-16T01:44:08.599Z,58.99,43.13,0.01,0.04,0.0,254.92,234.58,line_set,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,637,right,
170939,2018-12-16T01:44:08.599Z,74.95,26.1,0.55,0.98,0.05,277.21,65.28,line_set,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,637,right,
170940,2018-12-16T01:44:08.599Z,56.31,17.88,0.06,0.05,0.02,71.12,344.26,line_set,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,637,right,CORNER
170941,2018-12-16T01:44:08.599Z,56.98,19.44,0.01,0.02,0.01,83.19,43.02,line_set,2553840.0,Brian Parker,89.0,TE,1,home,2018121501,637,right,OUT
170942,2018-12-16T01:44:08.599Z,61.87,23.72,0.13,0.14,0.01,281.01,286.46,line_set,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,637,right,
170943,2018-12-16T01:44:08.599Z,58.68,19.42,0.07,0.05,0.02,276.4,2.29,line_set,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,637,right,
170944,2018-12-16T01:44:08.599Z,61.8,16.91,0.15,0.11,0.05,300.24,351.64,line_set,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,637,right,
170945,2018-12-16T01:44:08.599Z,50.38,23.75,0.0,0.0,0.0,98.49,172.66,line_set,2560733.0,Royce Freeman,28.0,RB,1,home,2018121501,637,right,FLAT
170946,2018-12-16T01:44:08.599Z,56.85,34.27,0.02,0.02,0.01,101.08,277.69,line_set,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,637,right,CROSS
170947,2018-12-16T01:44:08.599Z,58.72,15.84,0.05,0.15,0.01,315.94,165.01,line_set,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,637,right,
170948,2018-12-16T01:44:08.599Z,56.11,43.24,0.09,0.07,0.02,75.22,8.17,line_set,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,637,right,POST
170949,2018-12-16T01:44:08.599Z,57.78,23.88,0.0,0.0,0.0,,,line_set,,Football,,,1,football,2018121501,637,right,
172405,2018-12-16T01:45:31.299Z,52.46,29.9,0.0,0.0,0.0,81.5,44.45,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,690,right,
172406,2018-12-16T01:45:31.299Z,61.65,28.08,0.61,0.94,0.06,278.99,170.27,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,690,right,
172407,2018-12-16T01:45:31.299Z,68.51,9.08,0.22,0.03,0.02,303.58,351.19,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,690,right,
172408,2018-12-16T01:45:31.299Z,58.58,43.23,0.0,0.0,0.0,266.86,343.99,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,690,right,
172409,2018-12-16T01:45:31.299Z,75.16,29.84,0.03,0.45,0.0,271.07,299.45,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,690,right,
172410,2018-12-16T01:45:31.299Z,54.52,24.04,0.0,0.0,0.0,93.9,156.85,None,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,690,right,FLAT
172411,2018-12-16T01:45:31.299Z,61.58,31.08,0.01,0.01,0.02,269.69,225.9,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,690,right,
172412,2018-12-16T01:45:31.299Z,62.99,16.18,0.01,0.02,0.01,275.41,87.14,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,690,right,
172413,2018-12-16T01:45:31.299Z,59.98,34.85,0.45,0.35,0.04,269.81,258.54,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018121501,690,right,
172414,2018-12-16T01:45:31.299Z,56.43,9.1,0.0,0.0,0.0,82.49,328.26,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,690,right,GO
172415,2018-12-16T01:45:31.299Z,51.79,32.27,0.0,0.0,0.0,86.83,327.33,None,2559947.0,Phillip Lindsay,30.0,RB,1,home,2018121501,690,right,
172416,2018-12-16T01:45:31.299Z,56.34,43.3,0.0,0.0,0.0,96.62,17.44,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,690,right,IN
172417,2018-12-16T01:45:31.299Z,58.01,22.87,0.0,0.0,0.0,289.42,336.79,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,690,right,
172418,2018-12-16T01:45:31.299Z,55.7,16.89,0.0,0.0,0.0,99.61,9.56,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,690,right,CORNER
172419,2018-12-16T01:45:31.299Z,57.2,29.78,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,690,right,
173425,2018-12-16T01:46:30.200Z,74.74,24.15,0.43,0.96,0.04,83.01,94.83,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,737,right,
173426,2018-12-16T01:46:30.200Z,83.96,19.28,0.79,0.92,0.08,238.93,147.83,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,737,right,
173427,2018-12-16T01:46:30.200Z,88.18,13.09,1.34,0.45,0.13,322.62,165.79,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,737,right,
173428,2018-12-16T01:46:30.200Z,86.68,41.84,1.17,0.66,0.12,240.75,65.0,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,737,right,
173429,2018-12-16T01:46:30.200Z,90.52,21.32,1.66,0.21,0.17,257.94,97.39,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,737,right,
173430,2018-12-16T01:46:30.200Z,77.74,18.97,0.04,0.03,0.01,87.27,347.18,None,2553667.0,Matt LaCosse,83.0,TE,1,home,2018121501,737,right,GO
173431,2018-12-16T01:46:30.200Z,84.36,25.12,0.42,0.71,0.04,276.36,59.27,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,737,right,
173432,2018-12-16T01:46:30.200Z,88.93,29.27,4.48,1.1,0.45,3.81,46.84,None,2555540.0,Derrick Kindred,26.0,SS,1,away,2018121501,737,right,
173433,2018-12-16T01:46:30.200Z,82.66,32.15,1.23,0.39,0.12,303.47,328.08,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,737,right,
173434,2018-12-16T01:46:30.200Z,79.34,14.56,0.0,0.01,0.01,66.82,258.91,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,737,right,POST
173435,2018-12-16T01:46:30.200Z,74.14,20.71,0.07,0.02,0.01,73.64,137.39,None,2559947.0,Phillip Lindsay,30.0,RB,1,home,2018121501,737,right,FLAT
173436,2018-12-16T01:46:30.200Z,78.58,44.04,0.02,0.02,0.01,88.47,263.29,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,737,right,SLANT
173437,2018-12-16T01:46:30.200Z,80.71,18.81,1.1,0.85,0.11,309.82,179.27,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,737,right,
173438,2018-12-16T01:46:30.200Z,77.61,35.08,0.11,0.28,0.01,94.52,148.01,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,737,right,HITCH
173439,2018-12-16T01:46:30.200Z,79.68,24.0,0.22,0.17,0.01,,,None,,Football,,,1,football,2018121501,737,right,
174190,2018-12-16T01:47:10.000Z,76.5,24.2,0.01,0.02,0.02,80.64,48.06,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,768,right,
174194,2018-12-16T01:47:10.000Z,84.33,27.5,0.01,0.03,0.0,259.79,16.45,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,768,right,
174198,2018-12-16T01:47:10.000Z,82.67,11.2,0.0,0.0,0.0,279.39,178.92,None,2543637.0,Terrance Mitchell,39.0,CB,1,away,2018121501,768,right,
174202,2018-12-16T01:47:10.000Z,82.64,43.03,0.01,0.01,0.01,263.38,19.1,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018121501,768,right,
174206,2018-12-16T01:47:10.000Z,99.04,24.15,0.28,0.71,0.03,266.44,344.72,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018121501,768,right,
174210,2018-12-16T01:47:10.000Z,78.46,19.05,0.03,0.04,0.01,63.4,96.54,None,2553840.0,Brian Parker,89.0,TE,1,home,2018121501,768,right,
174214,2018-12-16T01:47:10.000Z,84.66,23.1,0.01,0.01,0.0,282.88,164.93,None,2555166.0,Joe Schobert,53.0,MLB,1,away,2018121501,768,right,
174218,2018-12-16T01:47:10.000Z,84.36,18.87,0.0,0.01,0.01,282.5,304.9,None,2555540.0,Derrick Kindred,26.0,SS,1,away,2018121501,768,right,
174222,2018-12-16T01:47:10.000Z,82.86,35.01,0.0,0.0,0.0,270.41,156.26,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018121501,768,right,
174226,2018-12-16T01:47:10.000Z,79.82,43.21,0.0,0.0,0.0,92.98,110.31,None,2558985.0,Tim Patrick,81.0,WR,1,home,2018121501,768,right,
174230,2018-12-16T01:47:10.000Z,75.95,21.23,0.0,0.0,0.0,96.96,78.61,None,2560733.0,Royce Freeman,28.0,RB,1,home,2018121501,768,right,
174234,2018-12-16T01:47:10.000Z,80.5,11.39,0.0,0.0,0.0,80.66,59.78,None,2560888.0,Courtland Sutton,14.0,WR,1,home,2018121501,768,right,
174238,2018-12-16T01:47:10.000Z,82.31,17.41,0.0,0.0,0.0,288.52,239.73,None,2560964.0,Genard Avery,55.0,LB,1,away,2018121501,768,right,
174242,2018-12-16T01:47:10.000Z,80.74,35.22,0.0,0.0,0.0,95.91,172.53,None,2561002.0,DaeSean Hamilton,17.0,WR,1,home,2018121501,768,right,
174246,2018-12-16T01:47:10.000Z,81.33,24.01,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121501,768,right,
175090,2018-12-16T01:48:41.799Z,101.89,24.13,0.13,0.18,0.01,88.03,91.4,None,2532888.0,Case Keenum,4.0,QB,1,home,2018121501,823,right,
175091,2018-12-16T01:48:41.799Z,107.52,18.92,0.22,0.07,0.03,326.0,351.09,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018121501,823,right,
