playId,playerId,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock,defenseValoration
2018101402:426:6,2558182.0,-8.36119999999994,1,1,5,-0.7176003444481706,2.240000000000004,-8.359999999999996,0.0,0.0,7.0,3,1,5,82.0,08:35:00,0
2018101402:476:6,2532861.0,559.0949499999998,3,3,2,0.0089430247939102,11.459999999999996,1.1799999999999962,1.0,0.0,7.0,3,1,8,48.0,07:22:00,1
2018101402:476:6,2541958.0,559.0949499999998,3,3,2,0.0089430247939102,11.459999999999996,1.1799999999999962,1.0,0.0,7.0,3,1,8,48.0,07:22:00,1
2018101402:476:6,2550842.0,559.0949499999998,3,3,2,0.0089430247939102,11.459999999999996,1.1799999999999962,1.0,0.0,7.0,3,1,8,48.0,07:22:00,1
2018101402:476:6,2556828.0,559.0949499999998,3,3,2,0.0089430247939102,11.459999999999996,1.1799999999999962,1.0,0.0,7.0,3,1,8,48.0,07:22:00,1
2018101402:476:6,2558182.0,559.0949499999998,3,3,2,0.0089430247939102,11.459999999999996,1.1799999999999962,1.0,0.0,7.0,3,1,8,48.0,07:22:00,1
2018101402:621:6,2543720.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2543823.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2550164.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2552389.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2555166.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2555540.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:621:6,2560916.0,-64.31275,1,-1,6,-0.1088431143124808,2.440000000000012,-14.829999999999984,2.0,0.0,7.0,3,1,6,92.0,06:23:00,1
2018101402:877:6,2532861.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2541958.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2550842.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2556828.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2557927.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2558182.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:877:6,2560760.0,160.50395000000006,5,4,2,0.043612633832376,6.539999999999992,-4.440000000000012,0.0,0.0,7.0,3,1,16,50.0,01:07:00,1
2018101402:972:6,2539311.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:972:6,2543720.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:972:6,2543823.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:972:6,2550164.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:972:6,2552389.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:972:6,2560916.0,194.9789,3,3,3,0.0307725605180868,11.13000000000001,3.720000000000013,0.0,0.0,7.0,3,1,5,91.0,00:06:00,1
2018101402:1094:6,2532861.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2541958.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2550842.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2556828.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2557927.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2558182.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1094:6,2560760.0,51.022200000000026,1,1,6,0.1371951817052184,0.209999999999999,-11.670000000000002,1.0,0.0,7.0,3,2,5,28.0,14:10:00,0
2018101402:1335:6,2543720.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2543823.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2550164.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2552389.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2555166.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2555540.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1335:6,2560916.0,-5.10859999999991,1,0,6,-1.3702384214853625,-0.0500000000000042,-17.70000000000001,0.0,3.0,7.0,3,2,22,79.0,10:05:00,1
2018101402:1801:6,2532861.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2541958.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2550842.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2552310.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2557927.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2559164.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:1801:6,2560760.0,169.53869999999995,2,2,5,0.0412885081695211,3.0400000000000027,-10.739999999999997,0.0,3.0,14.0,3,2,2,23.0,02:25:00,1
2018101402:2003:6,2543823.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2003:6,2550164.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2003:6,2552389.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2003:6,2555166.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2003:6,2557980.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2003:6,2560916.0,197.5589000000001,2,2,4,0.0303706894500829,8.63000000000001,-0.039999999999992,0.0,3.0,14.0,3,2,6,39.0,00:57:00,0
2018101402:2186:6,2532861.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2541958.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2550842.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2556828.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2557927.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2558182.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2186:6,2560760.0,235.52735000000004,1,0,6,0.0297205398863444,6.959999999999997,-8.620000000000005,1.0,3.0,21.0,3,2,3,37.0,00:18:00,0
2018101402:2629:6,2532861.0,123.69079999999968,1,0,4,0.0404233782949096,2.259999999999991,-12.710000000000017,0.0,6.0,28.0,3,3,7,74.0,10:36:00,1
2018101402:2629:6,2541958.0,123.69079999999968,1,0,4,0.0404233782949096,2.259999999999991,-12.710000000000017,0.0,6.0,28.0,3,3,7,74.0,10:36:00,1
2018101402:2629:6,2556828.0,123.69079999999968,1,0,4,0.0404233782949096,2.259999999999991,-12.710000000000017,0.0,6.0,28.0,3,3,7,74.0,10:36:00,1
2018101402:2629:6,2557927.0,123.69079999999968,1,0,4,0.0404233782949096,2.259999999999991,-12.710000000000017,0.0,6.0,28.0,3,3,7,74.0,10:36:00,1
2018101402:2629:6,2558182.0,123.69079999999968,1,0,4,0.0404233782949096,2.259999999999991,-12.710000000000017,0.0,6.0,28.0,3,3,7,74.0,10:36:00,1
2018101402:3115:6,2532861.0,45.67630000000011,1,1,4,0.1094659593706142,0.7999999999999972,-12.620000000000005,0.0,6.0,35.0,3,3,4,79.0,02:34:00,0
2018101402:3115:6,2541958.0,45.67630000000011,1,1,4,0.1094659593706142,0.7999999999999972,-12.620000000000005,0.0,6.0,35.0,3,3,4,79.0,02:34:00,0
2018101402:3115:6,2556828.0,45.67630000000011,1,1,4,0.1094659593706142,0.7999999999999972,-12.620000000000005,0.0,6.0,35.0,3,3,4,79.0,02:34:00,0
2018101402:3115:6,2557927.0,45.67630000000011,1,1,4,0.1094659593706142,0.7999999999999972,-12.620000000000005,0.0,6.0,35.0,3,3,4,79.0,02:34:00,0
2018101402:3115:6,2558182.0,45.67630000000011,1,1,4,0.1094659593706142,0.7999999999999972,-12.620000000000005,0.0,6.0,35.0,3,3,4,79.0,02:34:00,0
2018101402:3182:6,2532861.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3182:6,2541958.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3182:6,2550842.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3182:6,2556828.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3182:6,2557927.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3182:6,2558182.0,82.87554999999986,1,1,5,0.0723977095777947,6.189999999999996,-5.530000000000005,0.0,6.0,35.0,3,3,8,70.0,01:28:00,1
2018101402:3387:6,2532861.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3387:6,2541958.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3387:6,2550842.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3387:6,2556828.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3387:6,2557927.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3387:6,2558182.0,104.2699999999999,1,1,5,0.0575429174259135,2.950000000000001,-8.829999999999998,0.0,6.0,35.0,3,4,8,40.0,13:47:00,0
2018101402:3866:6,2539311.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2543720.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2543823.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2550164.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2552389.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2557980.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:3866:6,2560916.0,37.677099999999655,2,0,5,0.1857892459876175,0.960000000000008,-15.289999999999992,0.0,14.0,35.0,3,4,19,44.0,05:01:00,1
2018101402:4047:6,2550842.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2552296.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2556828.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2558182.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2559164.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2560719.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101402:4047:6,2560760.0,73.73020000000011,2,2,5,0.0949407434131467,-0.6099999999999977,-15.009999999999998,0.0,14.0,38.0,3,4,5,43.0,02:09:00,1
2018101403:126:6,496735.0,-26.67640000000005,1,0,4,-0.1874315874705728,4.859999999999999,-11.939999999999998,2.0,0.0,0.0,3,1,6,74.0,14:14:00,0
2018101403:126:6,2495251.0,-26.67640000000005,1,0,4,-0.1874315874705728,4.859999999999999,-11.939999999999998,2.0,0.0,0.0,3,1,6,74.0,14:14:00,0
2018101403:126:6,2495872.0,-26.67640000000005,1,0,4,-0.1874315874705728,4.859999999999999,-11.939999999999998,2.0,0.0,0.0,3,1,6,74.0,14:14:00,0
2018101403:126:6,2540180.0,-26.67640000000005,1,0,4,-0.1874315874705728,4.859999999999999,-11.939999999999998,2.0,0.0,0.0,3,1,6,74.0,14:14:00,0
2018101403:126:6,2560851.0,-26.67640000000005,1,0,4,-0.1874315874705728,4.859999999999999,-11.939999999999998,2.0,0.0,0.0,3,1,6,74.0,14:14:00,0
2018101403:303:6,496735.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:303:6,2495251.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:303:6,2495872.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:303:6,2540180.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:303:6,2558094.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:303:6,2560851.0,-56.20499999999996,1,-1,5,-0.1067520683213238,4.569999999999995,-10.440000000000008,0.0,0.0,0.0,3,1,14,46.0,11:21:00,1
2018101403:502:6,2506268.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2539240.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2539290.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2543851.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2557867.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2557969.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2560713.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:502:6,2560766.0,14.9957500000001,2,0,5,0.4667989263624662,-0.2199999999999953,-17.609999999999992,0.0,0.0,0.0,3,1,19,96.0,08:20:00,1
2018101403:643:6,2539240.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2539290.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2543851.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2557867.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2557969.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2560713.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:643:6,2560766.0,-4.974049999999863,5,5,2,-1.4073039072788156,2.950000000000016,-10.78999999999998,0.0,0.0,0.0,3,1,18,47.0,06:00:00,0
2018101403:952:6,2539240.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:952:6,2539290.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:952:6,2543851.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:952:6,2557867.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:952:6,2557969.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:952:6,2560713.0,66.15479999999991,2,2,4,0.0906963667035499,8.469999999999994,-3.070000000000011,2.0,7.0,0.0,3,1,13,93.0,01:15:00,1
2018101403:1073:6,2539240.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2539290.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2543851.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2557867.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2557969.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2560713.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1073:6,2560766.0,195.07400000000013,2,2,5,0.0358838184483836,9.220000000000006,-2.8699999999999903,0.0,7.0,0.0,3,2,8,59.0,13:55:00,1
2018101403:1158:6,496735.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2495251.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2495872.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2533049.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2540180.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2552490.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2558094.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1158:6,2560851.0,55.52025000000003,1,1,6,0.1260801239187503,3.9000000000000057,-6.439999999999991,0.0,7.0,0.0,3,2,6,72.0,12:23:00,0
2018101403:1235:6,496735.0,-65.44905000000011,0,0,5,-0.0763953029111956,-3.160000000000005,-13.630000000000006,0.0,7.0,0.0,3,2,9,63.0,10:28:00,1
2018101403:1235:6,2495251.0,-65.44905000000011,0,0,5,-0.0763953029111956,-3.160000000000005,-13.630000000000006,0.0,7.0,0.0,3,2,9,63.0,10:28:00,1
2018101403:1235:6,2495872.0,-65.44905000000011,0,0,5,-0.0763953029111956,-3.160000000000005,-13.630000000000006,0.0,7.0,0.0,3,2,9,63.0,10:28:00,1
2018101403:1235:6,2552490.0,-65.44905000000011,0,0,5,-0.0763953029111956,-3.160000000000005,-13.630000000000006,0.0,7.0,0.0,3,2,9,63.0,10:28:00,1
2018101403:1235:6,2560851.0,-65.44905000000011,0,0,5,-0.0763953029111956,-3.160000000000005,-13.630000000000006,0.0,7.0,0.0,3,2,9,63.0,10:28:00,1
2018101403:1351:6,2539240.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2539290.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2543851.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2557867.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2557969.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2560713.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
2018101403:1351:6,2560766.0,168.16610000000006,2,1,5,0.0416255119194653,-0.9199999999999982,-17.009999999999998,1.0,7.0,0.0,3,2,15,26.0,09:23:00,1
